x0000,y0000
1777575147.6289153,-0.1945800781
1777575147.6389153,-0.1945800781
1777575147.6489153,-0.1945800781
1777575147.6589153,-0.1945800781
1777575147.6689153,-0.1945800781
1777575147.6789153,-0.1945800781
1777575147.6889153,-0.1945800781
1777575147.6989152,-0.2075195312
1777575147.7089152,-0.2075195312
1777575147.7189152,-0.2075195312
1777575147.7289152,-0.2075195312
1777575147.7389152,-0.2075195312
1777575147.7489152,-0.2075195312
1777575147.7589152,-0.2075195312
1777575147.7689152,-0.2075195312
1777575147.7789152,-0.2075195312
1777575147.7889152,-0.2075195312
1777575147.7989151,-0.2075195312
1777575147.8089151,-0.2075195312
1777575147.8189154,-0.2075195312
1777575147.8289154,-0.2075195312
1777575147.8389153,-0.2075195312
1777575147.8489153,-0.2075195312
1777575147.8589153,-0.2075195312
1777575147.8689153,-0.2075195312
1777575147.8789153,-0.2075195312
1777575147.8889153,-0.2075195312
1777575147.8989153,0.0771484375
1777575147.9089153,0.0771484375
1777575147.9189153,0.0771484375
1777575147.9289153,0.0771484375
1777575147.9389153,0.0771484375
1777575147.9489152,0.0771484375
1777575147.9589152,0.0771484375
1777575147.9689152,0.0771484375
1777575147.9789152,0.0771484375
1777575147.9889152,0.0771484375
1777575147.9989152,0.0771484375
1777575148.0089152,0.0771484375
1777575148.0189154,0.0771484375
1777575148.0289154,0.0771484375
1777575148.0389154,0.0771484375
1777575148.0489154,0.0771484375
1777575148.0589154,0.0771484375
1777575148.0689154,0.0771484375
1777575148.0789154,0.0771484375
1777575148.0889153,0.0771484375
1777575148.0989153,0.0114746094
1777575148.1089153,0.0114746094
1777575148.1189153,0.0114746094
1777575148.1289153,0.0114746094
1777575148.1389153,0.0114746094
1777575148.1489153,0.0114746094
1777575148.1589153,0.0114746094
1777575148.1689153,0.0114746094
1777575148.1789153,0.0114746094
1777575148.1889153,0.0114746094
1777575148.1989152,0.0114746094
1777575148.2089152,0.0114746094
1777575148.2189155,0.0114746094
1777575148.2289155,0.0114746094
1777575148.2389154,0.0114746094
1777575148.2489154,0.0114746094
1777575148.2589154,0.0114746094
1777575148.2689154,0.0114746094
1777575148.2789154,0.0114746094
1777575148.2889154,0.0114746094
1777575148.2989154,-0.2385253906
1777575148.3089154,-0.2385253906
1777575148.3189154,-0.2385253906
1777575148.3289154,-0.2385253906
1777575148.3389153,-0.2385253906
1777575148.3489153,-0.2385253906
1777575148.3589153,-0.2385253906
1777575148.3689153,-0.2385253906
1777575148.3789153,-0.2385253906
1777575148.3889153,-0.2385253906
1777575148.3989153,-0.2385253906
1777575148.4089153,-0.2385253906
1777575148.4189155,-0.2385253906
1777575148.4289155,-0.2385253906
1777575148.4389155,-0.2385253906
1777575148.4489155,-0.2385253906
1777575148.4589155,-0.2385253906
1777575148.4689155,-0.2385253906
1777575148.4789155,-0.2385253906
1777575148.4889154,-0.2385253906
1777575148.4989154,-0.0825195312
1777575148.5089154,-0.0825195312
1777575148.5189154,-0.0825195312
1777575148.5289154,-0.0825195312
1777575148.5389154,-0.0825195312
1777575148.5489154,-0.0825195312
1777575148.5589154,-0.0825195312
1777575148.5689154,-0.0825195312
1777575148.5789154,-0.0825195312
1777575148.5889153,-0.0825195312
1777575148.5989153,-0.0825195312
1777575148.6089153,-0.0825195312
1777575148.6189156,-0.0825195312
1777575148.6289155,-0.0825195312
1777575148.6389155,-0.0825195312
1777575148.6489155,-0.0825195312
1777575148.6589155,-0.0825195312
1777575148.6689155,-0.0825195312
1777575148.6789155,-0.0825195312
1777575148.6889155,-0.0825195312
1777575148.6989155,-0.0073242188
1777575148.7089155,-0.0073242188
1777575148.7189155,-0.0073242188
1777575148.7289155,-0.0073242188
1777575148.7389154,-0.0073242188
1777575148.7489154,-0.0073242188
1777575148.7589154,-0.0073242188
1777575148.7689154,-0.0073242188
1777575148.7789154,-0.0073242188
1777575148.7889154,-0.0073242188
1777575148.7989154,-0.0073242188
1777575148.8089154,-0.0073242188
1777575148.8189156,-0.0073242188
1777575148.8289156,-0.0073242188
1777575148.8389156,-0.0073242188
1777575148.8489156,-0.0073242188
1777575148.8589156,-0.0073242188
1777575148.8689156,-0.0073242188
1777575148.8789155,-0.0073242188
1777575148.8889155,-0.0073242188
1777575148.8989155,-0.2177734375
1777575148.9089155,-0.2177734375
1777575148.9189155,-0.2177734375
1777575148.9289155,-0.2177734375
1777575148.9389155,-0.2177734375
1777575148.9489155,-0.2177734375
1777575148.9589155,-0.2177734375
1777575148.9689155,-0.2177734375
1777575148.9789155,-0.2177734375
1777575148.9889154,-0.2177734375
1777575148.9989154,-0.2177734375
1777575149.0089154,-0.2177734375
1777575149.0189157,-0.2177734375
1777575149.0289156,-0.2177734375
1777575149.0389156,-0.2177734375
1777575149.0489156,-0.2177734375
1777575149.0589156,-0.2177734375
1777575149.0689156,-0.2177734375
1777575149.0789156,-0.2177734375
1777575149.0889156,-0.2177734375
1777575149.0989156,-0.2817382812
1777575149.1089156,-0.2817382812
1777575149.1189156,-0.2817382812
1777575149.1289155,-0.2817382812
1777575149.1389155,-0.2817382812
1777575149.1489155,-0.2817382812
1777575149.1589155,-0.2817382812
1777575149.1689155,-0.2817382812
1777575149.1789155,-0.2817382812
1777575149.1889155,-0.2817382812
1777575149.1989155,-0.2817382812
1777575149.2089155,-0.2817382812
1777575149.2189157,-0.2817382812
1777575149.2289157,-0.2817382812
1777575149.2389157,-0.2817382812
1777575149.2489157,-0.2817382812
1777575149.2589157,-0.2817382812
1777575149.2689157,-0.2817382812
1777575149.2789156,-0.2817382812
1777575149.2889156,-0.2817382812
1777575149.2989156,0.1157226562
1777575149.3089156,0.1157226562
1777575149.3189156,0.1157226562
1777575149.3289156,0.1157226562
1777575149.3389156,0.1157226562
1777575149.3489156,0.1157226562
1777575149.3589156,0.1157226562
1777575149.3689156,0.1157226562
1777575149.3789155,0.1157226562
1777575149.3889155,0.1157226562
1777575149.3989155,0.1157226562
1777575149.4089155,0.1157226562
1777575149.4189157,0.1157226562
1777575149.4289157,0.1157226562
1777575149.4389157,0.1157226562
1777575149.4489157,0.1157226562
1777575149.4589157,0.1157226562
1777575149.4689157,0.1157226562
1777575149.4789157,0.1157226562
1777575149.4889157,0.1157226562
1777575149.4989157,0.0915527344
1777575149.5089157,0.0915527344
1777575149.5189157,0.0915527344
1777575149.5289156,0.0915527344
1777575149.5389156,0.0915527344
1777575149.5489156,0.0915527344
1777575149.5589156,0.0915527344
1777575149.5689156,0.0915527344
1777575149.5789156,0.0915527344
1777575149.5889156,0.0915527344
1777575149.5989156,0.0915527344
1777575149.6089156,0.0915527344
1777575149.6189158,0.0915527344
1777575149.6289158,0.0915527344
1777575149.6389158,0.0915527344
1777575149.6489158,0.0915527344
1777575149.6589158,0.0915527344
1777575149.6689157,0.0915527344
1777575149.6789157,0.0915527344
1777575149.6889157,0.0915527344
1777575149.6989157,0.1899414062
1777575149.7089157,0.1899414062
1777575149.7189157,0.1899414062
1777575149.7289157,0.1899414062
1777575149.7389157,0.1899414062
1777575149.7489157,0.1899414062
1777575149.7589157,0.1899414062
1777575149.7689157,0.1899414062
1777575149.7789156,0.1899414062
1777575149.7889156,0.1899414062
1777575149.7989156,0.1899414062
1777575149.8089156,0.1899414062
1777575149.8189158,0.1899414062
1777575149.8289158,0.1899414062
1777575149.8389158,0.1899414062
1777575149.8489158,0.1899414062
1777575149.8589158,0.1899414062
1777575149.8689158,0.1899414062
1777575149.8789158,0.1899414062
1777575149.8889158,0.1899414062
1777575149.8989158,-0.173828125
1777575149.9089158,-0.173828125
1777575149.9189157,-0.173828125
1777575149.9289157,-0.173828125
1777575149.9389157,-0.173828125
1777575149.9489157,-0.173828125
1777575149.9589157,-0.173828125
1777575149.9689157,-0.173828125
1777575149.9789157,-0.173828125
1777575149.9889157,-0.173828125
1777575149.9989157,-0.173828125
1777575150.0089157,-0.173828125
1777575150.018916,-0.173828125
1777575150.028916,-0.173828125
1777575150.0389159,-0.173828125
1777575150.0489159,-0.173828125
1777575150.0589159,-0.173828125
1777575150.0689158,-0.173828125
1777575150.0789158,-0.173828125
1777575150.0889158,-0.173828125
1777575150.0989158,-0.0532226562
1777575150.1089158,-0.0532226562
1777575150.1189158,-0.0532226562
1777575150.1289158,-0.0532226562
1777575150.1389158,-0.0532226562
1777575150.1489158,-0.0532226562
1777575150.1589158,-0.0532226562
1777575150.1689157,-0.0532226562
1777575150.1789157,-0.0532226562
1777575150.1889157,-0.0532226562
1777575150.1989157,-0.0532226562
1777575150.2089157,-0.0532226562
1777575150.218916,-0.0532226562
1777575150.228916,-0.0532226562
1777575150.238916,-0.0532226562
1777575150.248916,-0.0532226562
1777575150.258916,-0.0532226562
1777575150.268916,-0.0532226562
1777575150.278916,-0.0532226562
1777575150.2889159,-0.0532226562
1777575150.2989159,-0.1596679688
1777575150.3089159,-0.1596679688
1777575150.3189158,-0.1596679688
1777575150.3289158,-0.1596679688
1777575150.3389158,-0.1596679688
1777575150.3489158,-0.1596679688
1777575150.3589158,-0.1596679688
1777575150.3689158,-0.1596679688
1777575150.3789158,-0.1596679688
1777575150.3889158,-0.1596679688
1777575150.3989158,-0.1596679688
1777575150.4089158,-0.1596679688
1777575150.418916,-0.1596679688
1777575150.428916,-0.1596679688
1777575150.438916,-0.1596679688
1777575150.448916,-0.1596679688
1777575150.458916,-0.1596679688
1777575150.468916,-0.1596679688
1777575150.478916,-0.1596679688
1777575150.488916,-0.1596679688
1777575150.498916,-0.0698242188
1777575150.508916,-0.0698242188
1777575150.518916,-0.0698242188
1777575150.528916,-0.0698242188
1777575150.5389159,-0.0698242188
1777575150.5489159,-0.0698242188
1777575150.5589159,-0.0698242188
1777575150.5689158,-0.0698242188
1777575150.5789158,-0.0698242188
1777575150.5889158,-0.0698242188
1777575150.5989158,-0.0698242188
1777575150.6089158,-0.0698242188
1777575150.618916,-0.0698242188
1777575150.628916,-0.0698242188
1777575150.638916,-0.0698242188
1777575150.648916,-0.0698242188
1777575150.658916,-0.0698242188
1777575150.668916,-0.0698242188
1777575150.678916,-0.0698242188
1777575150.688916,-0.0698242188
1777575150.698916,-0.0283203125
1777575150.708916,-0.0283203125
1777575150.718916,-0.0283203125
1777575150.728916,-0.0283203125
1777575150.738916,-0.0283203125
1777575150.748916,-0.0283203125
1777575150.758916,-0.0283203125
1777575150.768916,-0.0283203125
1777575150.778916,-0.0283203125
1777575150.7889159,-0.0283203125
1777575150.7989159,-0.0283203125
1777575150.8089159,-0.0283203125
1777575150.818916,-0.0283203125
1777575150.828916,-0.0283203125
1777575150.838916,-0.0283203125
1777575150.848916,-0.0283203125
1777575150.858916,-0.0283203125
1777575150.868916,-0.0283203125
1777575150.878916,-0.0283203125
1777575150.888916,-0.0283203125
1777575150.898916,-0.0510253906
1777575150.908916,-0.0510253906
1777575150.918916,-0.0510253906
1777575150.928916,-0.0510253906
1777575150.938916,-0.0510253906
1777575150.948916,-0.0510253906
1777575150.958916,-0.0510253906
1777575150.968916,-0.0510253906
1777575150.978916,-0.0510253906
1777575150.988916,-0.0510253906
1777575150.998916,-0.0510253906
1777575151.008916,-0.0510253906
1777575151.0189161,-0.0510253906
1777575151.0289161,-0.0510253906
1777575151.038916,-0.0510253906
1777575151.048916,-0.0510253906
1777575151.058916,-0.0510253906
1777575151.068916,-0.0510253906
1777575151.078916,-0.0510253906
1777575151.088916,-0.0510253906
1777575151.098916,-0.3369140625
1777575151.108916,-0.3369140625
1777575151.118916,-0.3369140625
1777575151.128916,-0.3369140625
1777575151.138916,-0.3369140625
1777575151.148916,-0.3369140625
1777575151.158916,-0.3369140625
1777575151.168916,-0.3369140625
1777575151.178916,-0.3369140625
1777575151.188916,-0.3369140625
1777575151.198916,-0.3369140625
1777575151.208916,-0.3369140625
1777575151.2189162,-0.3369140625
1777575151.2289162,-0.3369140625
1777575151.2389162,-0.3369140625
1777575151.2489161,-0.3369140625
1777575151.2589161,-0.3369140625
1777575151.2689161,-0.3369140625
1777575151.2789161,-0.3369140625
1777575151.288916,-0.3369140625
1777575151.298916,-0.1853027344
1777575151.308916,-0.1853027344
1777575151.318916,-0.1853027344
1777575151.328916,-0.1853027344
1777575151.338916,-0.1853027344
1777575151.348916,-0.1853027344
1777575151.358916,-0.1853027344
1777575151.368916,-0.1853027344
1777575151.378916,-0.1853027344
1777575151.388916,-0.1853027344
1777575151.398916,-0.1853027344
1777575151.408916,-0.1853027344
1777575151.4189162,-0.1853027344
1777575151.4289162,-0.1853027344
1777575151.4389162,-0.1853027344
1777575151.4489162,-0.1853027344
1777575151.4589162,-0.1853027344
1777575151.4689162,-0.1853027344
1777575151.4789162,-0.1853027344
1777575151.4889162,-0.1853027344
1777575151.4989161,0.2333984375
1777575151.5089161,0.2333984375
1777575151.5189161,0.2333984375
1777575151.5289161,0.2333984375
1777575151.538916,0.2333984375
1777575151.548916,0.2333984375
1777575151.558916,0.2333984375
1777575151.568916,0.2333984375
1777575151.578916,0.2333984375
1777575151.588916,0.2333984375
1777575151.598916,0.2333984375
1777575151.608916,0.2333984375
1777575151.6189163,0.2333984375
1777575151.6289163,0.2333984375
1777575151.6389163,0.2333984375
1777575151.6489162,0.2333984375
1777575151.6589162,0.2333984375
1777575151.6689162,0.2333984375
1777575151.6789162,0.2333984375
1777575151.6889162,0.2333984375
1777575151.6989162,-0.0122070312
1777575151.7089162,-0.0122070312
1777575151.7189162,-0.0122070312
1777575151.7289162,-0.0122070312
1777575151.7389162,-0.0122070312
1777575151.7489161,-0.0122070312
1777575151.7589161,-0.0122070312
1777575151.7689161,-0.0122070312
1777575151.7789161,-0.0122070312
1777575151.788916,-0.0122070312
1777575151.798916,-0.0122070312
1777575151.808916,-0.0122070312
1777575151.8189163,-0.0122070312
1777575151.8289163,-0.0122070312
1777575151.8389163,-0.0122070312
1777575151.8489163,-0.0122070312
1777575151.8589163,-0.0122070312
1777575151.8689163,-0.0122070312
1777575151.8789163,-0.0122070312
1777575151.8889163,-0.0122070312
1777575151.8989162,0.1499023438
1777575151.9089162,0.1499023438
1777575151.9189162,0.1499023438
1777575151.9289162,0.1499023438
1777575151.9389162,0.1499023438
1777575151.9489162,0.1499023438
1777575151.9589162,0.1499023438
1777575151.9689162,0.1499023438
1777575151.9789162,0.1499023438
1777575151.9889162,0.1499023438
1777575151.9989161,0.1499023438
1777575152.0089161,0.1499023438
1777575152.0189164,0.1499023438
1777575152.0289164,0.1499023438
1777575152.0389163,0.1499023438
1777575152.0489163,0.1499023438
1777575152.0589163,0.1499023438
1777575152.0689163,0.1499023438
1777575152.0789163,0.1499023438
1777575152.0889163,0.1499023438
1777575152.0989163,0.001953125
1777575152.1089163,0.001953125
1777575152.1189163,0.001953125
1777575152.1289163,0.001953125
1777575152.1389163,0.001953125
1777575152.1489162,0.001953125
1777575152.1589162,0.001953125
1777575152.1689162,0.001953125
1777575152.1789162,0.001953125
1777575152.1889162,0.001953125
1777575152.1989162,0.001953125
1777575152.2089162,0.001953125
1777575152.2189164,0.001953125
1777575152.2289164,0.001953125
1777575152.2389164,0.001953125
1777575152.2489164,0.001953125
1777575152.2589164,0.001953125
1777575152.2689164,0.001953125
1777575152.2789164,0.001953125
1777575152.2889163,0.001953125
1777575152.2989163,-0.0307617188
1777575152.3089163,-0.0307617188
1777575152.3189163,-0.0307617188
1777575152.3289163,-0.0307617188
1777575152.3389163,-0.0307617188
1777575152.3489163,-0.0307617188
1777575152.3589163,-0.0307617188
1777575152.3689163,-0.0307617188
1777575152.3789163,-0.0307617188
1777575152.3889163,-0.0307617188
1777575152.3989162,-0.0307617188
1777575152.4089162,-0.0307617188
1777575152.4189165,-0.0307617188
1777575152.4289165,-0.0307617188
1777575152.4389164,-0.0307617188
1777575152.4489164,-0.0307617188
1777575152.4589164,-0.0307617188
1777575152.4689164,-0.0307617188
1777575152.4789164,-0.0307617188
1777575152.4889164,-0.0307617188
1777575152.4989164,-0.0627441406
1777575152.5089164,-0.0627441406
1777575152.5189164,-0.0627441406
1777575152.5289164,-0.0627441406
1777575152.5389163,-0.0627441406
1777575152.5489163,-0.0627441406
1777575152.5589163,-0.0627441406
1777575152.5689163,-0.0627441406
1777575152.5789163,-0.0627441406
1777575152.5889163,-0.0627441406
1777575152.5989163,-0.0627441406
1777575152.6089163,-0.0627441406
1777575152.6189165,-0.0627441406
1777575152.6289165,-0.0627441406
1777575152.6389165,-0.0627441406
1777575152.6489165,-0.0627441406
1777575152.6589165,-0.0627441406
1777575152.6689165,-0.0627441406
1777575152.6789165,-0.0627441406
1777575152.6889164,-0.0627441406
1777575152.6989164,-0.1611328125
1777575152.7089164,-0.1611328125
1777575152.7189164,-0.1611328125
1777575152.7289164,-0.1611328125
1777575152.7389164,-0.1611328125
1777575152.7489164,-0.1611328125
1777575152.7589164,-0.1611328125
1777575152.7689164,-0.1611328125
1777575152.7789164,-0.1611328125
1777575152.7889163,-0.1611328125
1777575152.7989163,-0.1611328125
1777575152.8089163,-0.1611328125
1777575152.8189166,-0.1611328125
1777575152.8289165,-0.1611328125
1777575152.8389165,-0.1611328125
1777575152.8489165,-0.1611328125
1777575152.8589165,-0.1611328125
1777575152.8689165,-0.1611328125
1777575152.8789165,-0.1611328125
1777575152.8889165,-0.1611328125
1777575152.8989165,0.1984863281
1777575152.9089165,0.1984863281
1777575152.9189165,0.1984863281
1777575152.9289165,0.1984863281
1777575152.9389164,0.1984863281
1777575152.9489164,0.1984863281
1777575152.9589164,0.1984863281
1777575152.9689164,0.1984863281
1777575152.9789164,0.1984863281
1777575152.9889164,0.1984863281
1777575152.9989164,0.1984863281
1777575153.0089164,0.1984863281
1777575153.0189166,0.1984863281
1777575153.0289166,0.1984863281
1777575153.0389166,0.1984863281
1777575153.0489166,0.1984863281
1777575153.0589166,0.1984863281
1777575153.0689166,0.1984863281
1777575153.0789165,0.1984863281
1777575153.0889165,0.1984863281
1777575153.0989165,-0.0346679688
1777575153.1089165,-0.0346679688
1777575153.1189165,-0.0346679688
1777575153.1289165,-0.0346679688
1777575153.1389165,-0.0346679688
1777575153.1489165,-0.0346679688
1777575153.1589165,-0.0346679688
1777575153.1689165,-0.0346679688
1777575153.1789165,-0.0346679688
1777575153.1889164,-0.0346679688
1777575153.1989164,-0.0346679688
1777575153.2089164,-0.0346679688
1777575153.2189167,-0.0346679688
1777575153.2289166,-0.0346679688
1777575153.2389166,-0.0346679688
1777575153.2489166,-0.0346679688
1777575153.2589166,-0.0346679688
1777575153.2689166,-0.0346679688
1777575153.2789166,-0.0346679688
1777575153.2889166,-0.0346679688
1777575153.2989166,-0.0966796875
1777575153.3089166,-0.0966796875
1777575153.3189166,-0.0966796875
1777575153.3289165,-0.0966796875
1777575153.3389165,-0.0966796875
1777575153.3489165,-0.0966796875
1777575153.3589165,-0.0966796875
1777575153.3689165,-0.0966796875
1777575153.3789165,-0.0966796875
1777575153.3889165,-0.0966796875
1777575153.3989165,-0.0966796875
1777575153.4089165,-0.0966796875
1777575153.4189167,-0.0966796875
1777575153.4289167,-0.0966796875
1777575153.4389167,-0.0966796875
1777575153.4489167,-0.0966796875
1777575153.4589167,-0.0966796875
1777575153.4689167,-0.0966796875
1777575153.4789166,-0.0966796875
1777575153.4889166,-0.0966796875
1777575153.4989166,-0.3530273438
1777575153.5089166,-0.3530273438
1777575153.5189166,-0.3530273438
1777575153.5289166,-0.3530273438
1777575153.5389166,-0.3530273438
1777575153.5489166,-0.3530273438
1777575153.5589166,-0.3530273438
1777575153.5689166,-0.3530273438
1777575153.5789165,-0.3530273438
1777575153.5889165,-0.3530273438
1777575153.5989165,-0.3530273438
1777575153.6089165,-0.3530273438
1777575153.6189167,-0.3530273438
1777575153.6289167,-0.3530273438
1777575153.6389167,-0.3530273438
1777575153.6489167,-0.3530273438
1777575153.6589167,-0.3530273438
1777575153.6689167,-0.3530273438
1777575153.6789167,-0.3530273438
1777575153.6889167,-0.3530273438
1777575153.6989167,-0.0266113281
1777575153.7089167,-0.0266113281
1777575153.7189167,-0.0266113281
1777575153.7289166,-0.0266113281
1777575153.7389166,-0.0266113281
1777575153.7489166,-0.0266113281
1777575153.7589166,-0.0266113281
1777575153.7689166,-0.0266113281
1777575153.7789166,-0.0266113281
1777575153.7889166,-0.0266113281
1777575153.7989166,-0.0266113281
1777575153.8089166,-0.0266113281
1777575153.8189168,-0.0266113281
1777575153.8289168,-0.0266113281
1777575153.8389168,-0.0266113281
1777575153.8489168,-0.0266113281
1777575153.8589168,-0.0266113281
1777575153.8689167,-0.0266113281
1777575153.8789167,-0.0266113281
1777575153.8889167,-0.0266113281
1777575153.8989167,0.0654296875
1777575153.9089167,0.0654296875
1777575153.9189167,0.0654296875
1777575153.9289167,0.0654296875
1777575153.9389167,0.0654296875
1777575153.9489167,0.0654296875
1777575153.9589167,0.0654296875
1777575153.9689167,0.0654296875
1777575153.9789166,0.0654296875
1777575153.9889166,0.0654296875
1777575153.9989166,0.0654296875
1777575154.0089166,0.0654296875
1777575154.0189168,0.0654296875
1777575154.0289168,0.0654296875
1777575154.0389168,0.0654296875
1777575154.0489168,0.0654296875
1777575154.0589168,0.0654296875
1777575154.0689168,0.0654296875
1777575154.0789168,0.0654296875
1777575154.0889168,0.0654296875
1777575154.0989168,-0.1381835938
1777575154.1089168,-0.1381835938
1777575154.1189167,-0.1381835938
1777575154.1289167,-0.1381835938
1777575154.1389167,-0.1381835938
1777575154.1489167,-0.1381835938
1777575154.1589167,-0.1381835938
1777575154.1689167,-0.1381835938
1777575154.1789167,-0.1381835938
1777575154.1889167,-0.1381835938
1777575154.1989167,-0.1381835938
1777575154.2089167,-0.1381835938
1777575154.218917,-0.1381835938
1777575154.228917,-0.1381835938
1777575154.2389169,-0.1381835938
1777575154.2489169,-0.1381835938
1777575154.2589169,-0.1381835938
1777575154.2689168,-0.1381835938
1777575154.2789168,-0.1381835938
1777575154.2889168,-0.1381835938
1777575154.2989168,0.0568847656
1777575154.3089168,0.0568847656
1777575154.3189168,0.0568847656
1777575154.3289168,0.0568847656
1777575154.3389168,0.0568847656
1777575154.3489168,0.0568847656
1777575154.3589168,0.0568847656
1777575154.3689167,0.0568847656
1777575154.3789167,0.0568847656
1777575154.3889167,0.0568847656
1777575154.3989167,0.0568847656
1777575154.4089167,0.0568847656
1777575154.418917,0.0568847656
1777575154.428917,0.0568847656
1777575154.438917,0.0568847656
1777575154.448917,0.0568847656
1777575154.458917,0.0568847656
1777575154.468917,0.0568847656
1777575154.478917,0.0568847656
1777575154.4889169,0.0568847656
1777575154.4989169,-0.099609375
1777575154.5089169,-0.099609375
1777575154.5189168,-0.099609375
1777575154.5289168,-0.099609375
1777575154.5389168,-0.099609375
1777575154.5489168,-0.099609375
1777575154.5589168,-0.099609375
1777575154.5689168,-0.099609375
1777575154.5789168,-0.099609375
1777575154.5889168,-0.099609375
1777575154.5989168,-0.099609375
1777575154.6089168,-0.099609375
1777575154.618917,-0.099609375
1777575154.628917,-0.099609375
1777575154.638917,-0.099609375
1777575154.648917,-0.099609375
1777575154.658917,-0.099609375
1777575154.668917,-0.099609375
1777575154.678917,-0.099609375
1777575154.688917,-0.099609375
1777575154.698917,-0.232421875
1777575154.708917,-0.232421875
1777575154.718917,-0.232421875
1777575154.728917,-0.232421875
1777575154.7389169,-0.232421875
1777575154.7489169,-0.232421875
1777575154.7589169,-0.232421875
1777575154.7689168,-0.232421875
1777575154.7789168,-0.232421875
1777575154.7889168,-0.232421875
1777575154.7989168,-0.232421875
1777575154.8089168,-0.232421875
1777575154.818917,-0.232421875
1777575154.828917,-0.232421875
1777575154.838917,-0.232421875
1777575154.848917,-0.232421875
1777575154.858917,-0.232421875
1777575154.868917,-0.232421875
1777575154.878917,-0.232421875
1777575154.888917,-0.232421875
1777575154.898917,0.1059570312
1777575154.908917,0.1059570312
1777575154.918917,0.1059570312
1777575154.928917,0.1059570312
1777575154.938917,0.1059570312
1777575154.948917,0.1059570312
1777575154.958917,0.1059570312
1777575154.968917,0.1059570312
1777575154.978917,0.1059570312
1777575154.9889169,0.1059570312
1777575154.9989169,0.1059570312
1777575155.0089169,0.1059570312
1777575155.018917,0.1059570312
1777575155.028917,0.1059570312
1777575155.038917,0.1059570312
1777575155.048917,0.1059570312
1777575155.058917,0.1059570312
1777575155.068917,0.1059570312
1777575155.078917,0.1059570312
1777575155.088917,0.1059570312
1777575155.098917,0.0505371094
1777575155.108917,0.0505371094
1777575155.118917,0.0505371094
1777575155.128917,0.0505371094
1777575155.138917,0.0505371094
1777575155.148917,0.0505371094
1777575155.158917,0.0505371094
1777575155.168917,0.0505371094
1777575155.178917,0.0505371094
1777575155.188917,0.0505371094
1777575155.198917,0.0505371094
1777575155.208917,0.0505371094
1777575155.2189171,0.0505371094
1777575155.2289171,0.0505371094
1777575155.238917,0.0505371094
1777575155.248917,0.0505371094
1777575155.258917,0.0505371094
1777575155.268917,0.0505371094
1777575155.278917,0.0505371094
1777575155.288917,0.0505371094
1777575155.298917,0.0031738281
1777575155.308917,0.0031738281
1777575155.318917,0.0031738281
1777575155.328917,0.0031738281
1777575155.338917,0.0031738281
1777575155.348917,0.0031738281
1777575155.358917,0.0031738281
1777575155.368917,0.0031738281
1777575155.378917,0.0031738281
1777575155.388917,0.0031738281
1777575155.398917,0.0031738281
1777575155.408917,0.0031738281
1777575155.4189172,0.0031738281
1777575155.4289172,0.0031738281
1777575155.4389172,0.0031738281
1777575155.4489172,0.0031738281
1777575155.4589171,0.0031738281
1777575155.4689171,0.0031738281
1777575155.4789171,0.0031738281
1777575155.488917,0.0031738281
1777575155.498917,0.1040039062
1777575155.508917,0.1040039062
1777575155.518917,0.1040039062
1777575155.528917,0.1040039062
1777575155.538917,0.1040039062
1777575155.548917,0.1040039062
1777575155.558917,0.1040039062
1777575155.568917,0.1040039062
1777575155.578917,0.1040039062
1777575155.588917,0.1040039062
1777575155.598917,0.1040039062
1777575155.608917,0.1040039062
1777575155.6189172,0.1040039062
1777575155.6289172,0.1040039062
1777575155.6389172,0.1040039062
1777575155.6489172,0.1040039062
1777575155.6589172,0.1040039062
1777575155.6689172,0.1040039062
1777575155.6789172,0.1040039062
1777575155.6889172,0.1040039062
1777575155.6989172,0.0891113281
1777575155.7089171,0.0891113281
1777575155.7189171,0.0891113281
1777575155.7289171,0.0891113281
1777575155.738917,0.0891113281
1777575155.748917,0.0891113281
1777575155.758917,0.0891113281
1777575155.768917,0.0891113281
1777575155.778917,0.0891113281
1777575155.788917,0.0891113281
1777575155.798917,0.0891113281
1777575155.808917,0.0891113281
1777575155.8189173,0.0891113281
1777575155.8289173,0.0891113281
1777575155.8389173,0.0891113281
1777575155.8489172,0.0891113281
1777575155.8589172,0.0891113281
1777575155.8689172,0.0891113281
1777575155.8789172,0.0891113281
1777575155.8889172,0.0891113281
1777575155.8989172,0.0202636719
1777575155.9089172,0.0202636719
1777575155.9189172,0.0202636719
1777575155.9289172,0.0202636719
1777575155.9389172,0.0202636719
1777575155.9489172,0.0202636719
1777575155.9589171,0.0202636719
1777575155.9689171,0.0202636719
1777575155.9789171,0.0202636719
1777575155.988917,0.0202636719
1777575155.998917,0.0202636719
1777575156.008917,0.0202636719
1777575156.0189173,0.0202636719
1777575156.0289173,0.0202636719
1777575156.0389173,0.0202636719
1777575156.0489173,0.0202636719
1777575156.0589173,0.0202636719
1777575156.0689173,0.0202636719
1777575156.0789173,0.0202636719
1777575156.0889173,0.0202636719
1777575156.0989172,-0.0705566406
1777575156.1089172,-0.0705566406
1777575156.1189172,-0.0705566406
1777575156.1289172,-0.0705566406
1777575156.1389172,-0.0705566406
1777575156.1489172,-0.0705566406
1777575156.1589172,-0.0705566406
1777575156.1689172,-0.0705566406
1777575156.1789172,-0.0705566406
1777575156.1889172,-0.0705566406
1777575156.1989172,-0.0705566406
1777575156.2089171,-0.0705566406
