Command_x,Command_y,Target_x,Target_y
1779904209.150899,156.2802411351,1779904209.150899,0.
1779904209.2508988,156.2802411351,1779904209.2508988,0.
1779904209.350899,156.2802411351,1779904209.350899,0.
1779904209.450899,156.2802411351,1779904209.450899,0.
1779904209.5508988,156.2802411351,1779904209.5508988,0.
1779904209.650899,156.2802411351,1779904209.650899,0.
1779904209.7508988,156.2802411351,1779904209.7508988,0.
1779904209.850899,156.2802411351,1779904209.850899,0.
1779904209.950899,156.2802411351,1779904209.950899,0.
1779904210.0508988,156.2802411351,1779904210.0508988,0.
1779904210.150899,156.2802411351,1779904210.150899,0.
1779904210.2508988,156.2802411351,1779904210.2508988,0.
1779904210.350899,156.2802411351,1779904210.350899,0.
1779904210.450899,156.2802411351,1779904210.450899,0.
1779904210.5508988,156.2802411351,1779904210.5508988,0.
1779904210.650899,156.2802411351,1779904210.650899,0.
1779904210.7508988,156.2802411351,1779904210.7508988,0.
1779904210.850899,156.2802411351,1779904210.850899,0.
1779904210.950899,156.2802411351,1779904210.950899,0.
1779904211.0508988,156.2802411351,1779904211.0508988,0.
1779904211.150899,156.2802411351,1779904211.150899,0.
1779904211.2508988,156.2802411351,1779904211.2508988,0.
1779904211.350899,156.2802411351,1779904211.350899,0.
1779904211.450899,156.2802411351,1779904211.450899,0.
1779904211.5508988,156.2802411351,1779904211.5508988,0.
1779904211.650899,156.2802411351,1779904211.650899,0.
1779904211.7508988,156.2802411351,1779904211.7508988,0.
1779904211.850899,156.2802411351,1779904211.850899,0.
1779904211.950899,156.2802411351,1779904211.950899,0.
1779904212.0508988,156.2802411351,1779904212.0508988,0.
1779904212.150899,156.2802411351,1779904212.150899,0.
1779904212.2508988,156.2802411351,1779904212.2508988,0.
1779904212.350899,156.2802411351,1779904212.350899,0.
1779904212.450899,156.2802411351,1779904212.450899,0.
1779904212.5508988,156.2802411351,1779904212.5508988,0.
1779904212.650899,156.2802411351,1779904212.650899,0.
1779904212.7508988,156.2802411351,1779904212.7508988,0.
1779904212.850899,156.2802411351,1779904212.850899,0.
1779904212.950899,156.2802411351,1779904212.950899,0.
1779904213.0508988,156.2802411351,1779904213.0508988,0.
