Command_x,Command_y,Target_x,Target_y
1778162110.273019,92.6206567396,1778162110.273019,123.7202186830
1778162110.373019,105.4896678844,1778162110.373019,124.7658483378
1778162110.4730191,128.3541653448,1778162110.4730191,125.1381086421
1778162110.573019,142.9784496531,1778162110.573019,125.1618343497
1778162110.6730192,91.9038231978,1778162110.6730192,125.4541241946
1778162110.773019,86.1342052767,1778162110.773019,124.6467220572
1778162110.873019,124.1919184198,1778162110.873019,124.2756407983
1778162110.9730191,108.2699439185,1778162110.9730191,124.3542319188
1778162111.073019,125.5217651048,1778162111.073019,124.7038099093
1778162111.1730192,112.2230386178,1778162111.1730192,123.6317339384
1778162111.273019,127.3974770637,1778162111.273019,122.8104294057
1778162111.373019,91.6887140051,1778162111.373019,122.5529078538
1778162111.4730191,122.2419431287,1778162111.4730191,123.0073756563
