Command_x,Command_y,Target_x,Target_y
1779989304.961026,0.0000000000,1779989304.961026,0.
1779989305.061026,0.0000000000,1779989305.061026,0.
1779989305.161026,0.0000000000,1779989305.161026,0.
1779989305.2610261,0.0000000000,1779989305.2610261,0.
1779989305.361026,0.0000000000,1779989305.361026,0.
1779989305.461026,0.0000000000,1779989305.461026,0.
1779989305.561026,0.0000000000,1779989305.561026,0.
1779989305.661026,0.0000000000,1779989305.661026,0.
1779989305.7610261,0.0000000000,1779989305.7610261,0.
1779989305.861026,0.0000000000,1779989305.861026,0.
1779989305.961026,0.0000000000,1779989305.961026,0.
1779989306.061026,0.0000000000,1779989306.061026,0.
1779989306.161026,0.0000000000,1779989306.161026,0.
1779989306.2610261,0.0000000000,1779989306.2610261,0.
1779989306.361026,0.0000000000,1779989306.361026,0.
1779989306.461026,0.0000000000,1779989306.461026,0.
1779989306.561026,0.0000000000,1779989306.561026,0.
1779989306.661026,0.0000000000,1779989306.661026,0.
1779989306.7610261,0.0000000000,1779989306.7610261,0.
1779989306.861026,0.0000000000,1779989306.861026,0.
1779989306.961026,0.0000000000,1779989306.961026,0.
1779989307.061026,0.0000000000,1779989307.061026,0.
1779989307.161026,0.0000000000,1779989307.161026,0.
1779989307.2610261,0.0000000000,1779989307.2610261,0.
1779989307.361026,0.0000000000,1779989307.361026,0.
1779989307.461026,0.0000000000,1779989307.461026,0.
1779989307.561026,0.0000000000,1779989307.561026,0.
1779989307.661026,0.0000000000,1779989307.661026,0.
1779989307.7610261,0.0000000000,1779989307.7610261,0.
1779989307.861026,0.0000000000,1779989307.861026,0.
1779989307.961026,0.0000000000,1779989307.961026,0.
1779989308.061026,0.0000000000,1779989308.061026,0.
1779989308.161026,0.0000000000,1779989308.161026,0.
1779989308.2610261,0.0000000000,1779989308.2610261,0.
1779989308.361026,0.0000000000,1779989308.361026,0.
1779989308.461026,0.0000000000,1779989308.461026,0.
1779989308.561026,0.0000000000,1779989308.561026,0.
1779989308.661026,0.0000000000,1779989308.661026,0.
1779989308.7610261,0.0000000000,1779989308.7610261,0.
1779989308.861026,0.0000000000,1779989308.861026,0.
1779989308.961026,0.0000000000,1779989308.961026,0.
1779989309.061026,0.0000000000,1779989309.061026,0.
1779989309.161026,0.0000000000,1779989309.161026,0.
1779989309.2610261,0.0000000000,1779989309.2610261,0.
1779989309.361026,0.0000000000,1779989309.361026,0.
1779989309.461026,0.0000000000,1779989309.461026,0.
1779989309.561026,0.0000000000,1779989309.561026,0.
1779989309.661026,0.0000000000,1779989309.661026,0.
1779989309.7610261,0.0000000000,1779989309.7610261,0.
1779989309.861026,0.0000000000,1779989309.861026,0.
1779989309.961026,0.0000000000,1779989309.961026,0.
1779989310.061026,0.0000000000,1779989310.061026,0.
1779989310.161026,0.0000000000,1779989310.161026,0.
1779989310.2610261,0.0000000000,1779989310.2610261,0.
1779989310.361026,0.0000000000,1779989310.361026,0.
1779989310.461026,0.0000000000,1779989310.461026,0.
1779989310.561026,0.0000000000,1779989310.561026,0.
1779989310.661026,0.0000000000,1779989310.661026,0.
1779989310.7610261,0.0000000000,1779989310.7610261,0.
1779989310.861026,0.0000000000,1779989310.861026,0.
1779989310.961026,0.0000000000,1779989310.961026,0.
1779989311.061026,0.0000000000,1779989311.061026,0.
1779989311.161026,0.0000000000,1779989311.161026,0.
1779989311.2610261,0.0000000000,1779989311.2610261,0.
1779989311.361026,0.0000000000,1779989311.361026,0.
1779989311.461026,0.0000000000,1779989311.461026,0.
1779989311.561026,0.0000000000,1779989311.561026,0.
1779989311.661026,0.0000000000,1779989311.661026,0.
1779989311.7610261,0.0000000000,1779989311.7610261,0.
1779989311.861026,0.0000000000,1779989311.861026,0.
1779989311.961026,0.0000000000,1779989311.961026,0.
1779989312.061026,0.0000000000,1779989312.061026,0.
1779989312.161026,0.0000000000,1779989312.161026,0.
1779989312.2610261,0.0000000000,1779989312.2610261,0.
1779989312.361026,0.0000000000,1779989312.361026,0.
1779989312.461026,0.0000000000,1779989312.461026,0.
1779989312.561026,0.0000000000,1779989312.561026,0.
1779989312.661026,0.0000000000,1779989312.661026,0.
1779989312.7610261,0.0000000000,1779989312.7610261,0.
1779989312.861026,0.0000000000,1779989312.861026,0.
1779989312.961026,0.0000000000,1779989312.961026,0.
1779989313.061026,0.0000000000,1779989313.061026,0.
1779989313.161026,0.0000000000,1779989313.161026,0.
1779989313.2610261,0.0000000000,1779989313.2610261,0.
1779989313.361026,0.0000000000,1779989313.361026,0.
1779989313.461026,0.0000000000,1779989313.461026,0.
1779989313.561026,0.0000000000,1779989313.561026,0.
1779989313.661026,0.0000000000,1779989313.661026,0.
1779989313.7610261,0.0000000000,1779989313.7610261,0.
1779989313.861026,0.0000000000,1779989313.861026,0.
1779989313.961026,0.0000000000,1779989313.961026,0.
1779989314.061026,0.0000000000,1779989314.061026,0.
1779989314.161026,0.0000000000,1779989314.161026,0.
1779989314.2610261,0.0000000000,1779989314.2610261,0.
1779989314.361026,0.0000000000,1779989314.361026,0.
1779989314.461026,0.0000000000,1779989314.461026,0.
1779989314.561026,0.0000000000,1779989314.561026,0.
1779989314.661026,0.0000000000,1779989314.661026,0.
1779989314.7610261,0.0000000000,1779989314.7610261,0.
1779989314.861026,0.0000000000,1779989314.861026,0.
1779989314.961026,0.0000000000,1779989314.961026,0.
1779989315.061026,0.0000000000,1779989315.061026,0.
1779989315.161026,0.0000000000,1779989315.161026,0.
1779989315.2610261,0.0000000000,1779989315.2610261,0.
1779989315.361026,0.0000000000,1779989315.361026,0.
1779989315.461026,0.0000000000,1779989315.461026,0.
1779989315.561026,0.0000000000,1779989315.561026,0.
1779989315.661026,0.0000000000,1779989315.661026,0.
1779989315.7610261,0.0000000000,1779989315.7610261,0.
1779989315.861026,0.0000000000,1779989315.861026,0.
1779989315.961026,0.0000000000,1779989315.961026,0.
1779989316.061026,0.0000000000,1779989316.061026,0.
1779989316.161026,0.0000000000,1779989316.161026,0.
1779989316.2610261,0.0000000000,1779989316.2610261,0.
1779989316.361026,0.0000000000,1779989316.361026,0.
1779989316.461026,0.0000000000,1779989316.461026,0.
1779989316.561026,0.0000000000,1779989316.561026,0.
1779989316.661026,0.0000000000,1779989316.661026,0.
1779989316.7610261,0.0000000000,1779989316.7610261,0.
1779989316.861026,0.0000000000,1779989316.861026,0.
1779989316.961026,0.0000000000,1779989316.961026,0.
1779989317.061026,0.0000000000,1779989317.061026,0.
1779989317.161026,0.0000000000,1779989317.161026,0.
1779989317.2610261,0.0000000000,1779989317.2610261,0.
1779989317.361026,0.0000000000,1779989317.361026,0.
1779989317.461026,0.0000000000,1779989317.461026,0.
1779989317.561026,0.0000000000,1779989317.561026,0.
1779989317.661026,0.0000000000,1779989317.661026,0.
1779989317.7610261,0.0000000000,1779989317.7610261,0.
1779989317.861026,0.0000000000,1779989317.861026,0.
1779989317.961026,0.0000000000,1779989317.961026,0.
1779989318.061026,0.0000000000,1779989318.061026,0.
1779989318.161026,0.0000000000,1779989318.161026,0.
1779989318.2610261,0.0000000000,1779989318.2610261,0.
1779989318.361026,0.0000000000,1779989318.361026,0.
1779989318.461026,0.0000000000,1779989318.461026,0.
1779989318.561026,0.0000000000,1779989318.561026,0.
1779989318.661026,0.0000000000,1779989318.661026,0.
1779989318.7610261,0.0000000000,1779989318.7610261,0.
1779989318.861026,0.0000000000,1779989318.861026,0.
1779989318.961026,0.0000000000,1779989318.961026,0.
1779989319.061026,0.0000000000,1779989319.061026,0.
1779989319.161026,0.0000000000,1779989319.161026,0.
1779989319.2610261,0.0000000000,1779989319.2610261,0.
1779989319.361026,0.0000000000,1779989319.361026,0.
1779989319.461026,0.0000000000,1779989319.461026,0.
1779989319.561026,0.0000000000,1779989319.561026,0.
1779989319.661026,0.0000000000,1779989319.661026,0.
1779989319.7610261,0.0000000000,1779989319.7610261,0.
1779989319.861026,0.0000000000,1779989319.861026,0.
1779989319.961026,0.0000000000,1779989319.961026,0.
1779989320.061026,0.0000000000,1779989320.061026,0.
1779989320.161026,0.0000000000,1779989320.161026,0.
1779989320.2610261,0.0000000000,1779989320.2610261,0.
1779989320.361026,0.0000000000,1779989320.361026,0.
1779989320.461026,0.0000000000,1779989320.461026,0.
1779989320.561026,0.0000000000,1779989320.561026,0.
1779989320.661026,0.0000000000,1779989320.661026,0.
1779989320.7610261,0.0000000000,1779989320.7610261,0.
1779989320.861026,0.0000000000,1779989320.861026,0.
1779989320.961026,0.0000000000,1779989320.961026,0.
1779989321.061026,0.0000000000,1779989321.061026,0.
1779989321.161026,0.0000000000,1779989321.161026,0.
1779989321.2610261,0.0000000000,1779989321.2610261,0.
1779989321.361026,0.0000000000,1779989321.361026,0.
1779989321.461026,0.0000000000,1779989321.461026,0.
1779989321.561026,0.0000000000,1779989321.561026,0.
1779989321.661026,0.0000000000,1779989321.661026,0.
1779989321.7610261,0.0000000000,1779989321.7610261,0.
1779989321.861026,0.0000000000,1779989321.861026,0.
1779989321.961026,0.0000000000,1779989321.961026,0.
1779989322.061026,0.0000000000,1779989322.061026,0.
1779989322.161026,0.0000000000,1779989322.161026,0.
1779989322.2610261,0.0000000000,1779989322.2610261,0.
1779989322.361026,0.0000000000,1779989322.361026,0.
1779989322.461026,0.,1779989322.461026,200.
1779989322.561026,0.,1779989322.561026,200.
1779989322.661026,0.,1779989322.661026,200.
1779989322.7610261,0.,1779989322.7610261,200.
1779989322.861026,0.,1779989322.861026,200.
1779989322.961026,0.,1779989322.961026,200.
1779989323.061026,0.,1779989323.061026,200.
1779989323.161026,0.,1779989323.161026,200.
1779989323.2610261,0.,1779989323.2610261,200.
1779989323.361026,0.,1779989323.361026,200.
1779989323.461026,0.,1779989323.461026,200.
1779989323.561026,0.,1779989323.561026,200.
1779989323.661026,0.,1779989323.661026,200.
1779989323.7610261,0.,1779989323.7610261,200.
1779989323.861026,0.,1779989323.861026,200.
1779989323.961026,0.,1779989323.961026,200.
1779989324.061026,0.,1779989324.061026,200.
1779989324.161026,0.,1779989324.161026,200.
1779989324.2610261,0.,1779989324.2610261,200.
1779989324.361026,0.,1779989324.361026,200.
1779989324.461026,0.,1779989324.461026,200.
1779989324.561026,0.,1779989324.561026,200.
1779989324.661026,0.,1779989324.661026,200.
1779989324.7610261,0.,1779989324.7610261,200.
1779989324.861026,0.,1779989324.861026,200.
1779989324.961026,0.,1779989324.961026,200.
1779989325.061026,0.,1779989325.061026,200.
1779989325.161026,0.,1779989325.161026,200.
1779989325.2610261,0.,1779989325.2610261,200.
1779989325.361026,0.,1779989325.361026,200.
1779989325.461026,0.,1779989325.461026,200.
1779989325.561026,0.,1779989325.561026,200.
1779989325.661026,0.,1779989325.661026,200.
1779989325.7610261,0.,1779989325.7610261,200.
1779989325.861026,0.,1779989325.861026,200.
1779989325.961026,0.,1779989325.961026,200.
1779989326.061026,0.,1779989326.061026,200.
1779989326.161026,0.,1779989326.161026,200.
1779989326.2610261,0.,1779989326.2610261,200.
1779989326.361026,0.,1779989326.361026,200.
1779989326.461026,0.,1779989326.461026,200.
1779989326.561026,0.,1779989326.561026,200.
1779989326.661026,0.,1779989326.661026,200.
1779989326.7610261,0.,1779989326.7610261,200.
1779989326.861026,0.,1779989326.861026,200.
1779989326.961026,0.,1779989326.961026,200.
1779989327.061026,0.,1779989327.061026,200.
1779989327.161026,0.,1779989327.161026,200.
1779989327.2610261,0.,1779989327.2610261,200.
1779989327.361026,0.,1779989327.361026,200.
1779989327.461026,0.,1779989327.461026,200.
1779989327.561026,0.,1779989327.561026,200.
1779989327.661026,0.,1779989327.661026,200.
1779989327.7610261,0.,1779989327.7610261,200.
1779989327.861026,0.,1779989327.861026,200.
1779989327.961026,0.,1779989327.961026,200.
1779989328.061026,0.,1779989328.061026,200.
1779989328.161026,0.,1779989328.161026,200.
1779989328.2610261,0.,1779989328.2610261,200.
1779989328.361026,0.,1779989328.361026,200.
1779989328.461026,0.,1779989328.461026,200.
1779989328.561026,0.,1779989328.561026,200.
1779989328.661026,0.,1779989328.661026,200.
1779989328.7610261,0.,1779989328.7610261,200.
1779989328.861026,0.,1779989328.861026,200.
1779989328.961026,0.,1779989328.961026,200.
1779989329.061026,0.,1779989329.061026,200.
1779989329.161026,0.,1779989329.161026,200.
1779989329.2610261,0.,1779989329.2610261,200.
1779989329.361026,0.,1779989329.361026,200.
1779989329.461026,0.,1779989329.461026,200.
1779989329.561026,0.,1779989329.561026,200.
1779989329.661026,0.,1779989329.661026,200.
1779989329.7610261,0.,1779989329.7610261,200.
1779989329.861026,0.,1779989329.861026,200.
1779989329.961026,0.,1779989329.961026,200.
1779989330.061026,0.,1779989330.061026,200.
1779989330.161026,0.,1779989330.161026,200.
1779989330.2610261,0.,1779989330.2610261,200.
1779989330.361026,0.,1779989330.361026,200.
1779989330.461026,0.,1779989330.461026,200.
1779989330.561026,0.,1779989330.561026,200.
1779989330.661026,0.,1779989330.661026,200.
1779989330.7610261,0.,1779989330.7610261,200.
1779989330.861026,0.,1779989330.861026,200.
1779989330.961026,0.,1779989330.961026,200.
1779989331.061026,0.,1779989331.061026,200.
1779989331.161026,0.,1779989331.161026,200.
1779989331.2610261,0.,1779989331.2610261,200.
1779989331.361026,0.,1779989331.361026,200.
1779989331.461026,0.,1779989331.461026,200.
1779989331.561026,0.,1779989331.561026,200.
1779989331.661026,0.,1779989331.661026,200.
1779989331.7610261,0.,1779989331.7610261,200.
1779989331.861026,0.,1779989331.861026,200.
1779989331.961026,0.,1779989331.961026,200.
1779989332.061026,0.,1779989332.061026,200.
1779989332.161026,0.,1779989332.161026,200.
1779989332.2610261,0.,1779989332.2610261,200.
1779989332.361026,0.,1779989332.361026,200.
1779989332.461026,0.,1779989332.461026,200.
1779989332.561026,0.,1779989332.561026,200.
1779989332.661026,0.,1779989332.661026,200.
1779989332.7610261,0.,1779989332.7610261,200.
1779989332.861026,0.,1779989332.861026,200.
1779989332.961026,0.,1779989332.961026,200.
1779989333.061026,0.,1779989333.061026,200.
1779989333.161026,0.,1779989333.161026,200.
1779989333.2610261,0.,1779989333.2610261,200.
1779989333.361026,0.,1779989333.361026,200.
1779989333.461026,0.,1779989333.461026,200.
1779989333.561026,0.,1779989333.561026,200.
1779989333.661026,0.,1779989333.661026,200.
1779989333.7610261,0.,1779989333.7610261,200.
1779989333.861026,0.,1779989333.861026,200.
1779989333.961026,0.,1779989333.961026,200.
1779989334.061026,0.,1779989334.061026,200.
1779989334.161026,0.,1779989334.161026,200.
1779989334.2610261,0.,1779989334.2610261,200.
1779989334.361026,0.,1779989334.361026,200.
1779989334.461026,0.,1779989334.461026,200.
1779989334.561026,0.,1779989334.561026,200.
1779989334.661026,0.,1779989334.661026,200.
1779989334.7610261,0.,1779989334.7610261,200.
1779989334.861026,0.,1779989334.861026,200.
1779989334.961026,0.,1779989334.961026,200.
1779989335.061026,0.,1779989335.061026,200.
1779989335.161026,0.,1779989335.161026,200.
1779989335.2610261,0.,1779989335.2610261,200.
1779989335.361026,0.,1779989335.361026,200.
1779989335.461026,0.,1779989335.461026,200.
1779989335.561026,0.,1779989335.561026,200.
1779989335.661026,0.,1779989335.661026,200.
1779989335.7610261,0.,1779989335.7610261,200.
1779989335.861026,0.,1779989335.861026,200.
1779989335.961026,0.,1779989335.961026,200.
1779989336.061026,0.,1779989336.061026,200.
1779989336.161026,0.,1779989336.161026,200.
1779989336.2610261,0.,1779989336.2610261,200.
1779989336.361026,0.,1779989336.361026,200.
1779989336.461026,0.,1779989336.461026,200.
1779989336.561026,0.,1779989336.561026,200.
1779989336.661026,0.,1779989336.661026,200.
1779989336.7610261,0.,1779989336.7610261,200.
1779989336.861026,0.,1779989336.861026,200.
1779989336.961026,0.,1779989336.961026,200.
1779989337.061026,0.,1779989337.061026,200.
1779989337.161026,0.,1779989337.161026,200.
1779989337.2610261,0.,1779989337.2610261,200.
1779989337.361026,0.,1779989337.361026,200.
1779989337.461026,0.,1779989337.461026,200.
1779989337.561026,0.,1779989337.561026,200.
1779989337.661026,0.,1779989337.661026,200.
1779989337.7610261,0.,1779989337.7610261,200.
1779989337.861026,0.,1779989337.861026,200.
1779989337.961026,0.,1779989337.961026,200.
1779989338.061026,0.,1779989338.061026,200.
1779989338.161026,0.,1779989338.161026,200.
1779989338.2610261,0.,1779989338.2610261,200.
1779989338.361026,0.,1779989338.361026,200.
1779989338.461026,0.,1779989338.461026,200.
1779989338.561026,0.,1779989338.561026,200.
1779989338.661026,0.,1779989338.661026,200.
1779989338.7610261,0.,1779989338.7610261,200.
1779989338.861026,0.,1779989338.861026,200.
1779989338.961026,0.,1779989338.961026,200.
1779989339.061026,0.,1779989339.061026,200.
1779989339.161026,0.,1779989339.161026,200.
1779989339.2610261,0.,1779989339.2610261,200.
1779989339.361026,0.,1779989339.361026,200.
1779989339.461026,0.,1779989339.461026,200.
1779989339.561026,0.,1779989339.561026,200.
1779989339.661026,0.,1779989339.661026,200.
1779989339.7610261,0.,1779989339.7610261,200.
1779989339.861026,0.,1779989339.861026,200.
1779989339.961026,0.,1779989339.961026,200.
1779989340.061026,0.,1779989340.061026,200.
1779989340.161026,0.,1779989340.161026,200.
1779989340.2610261,0.,1779989340.2610261,200.
1779989340.361026,0.,1779989340.361026,200.
1779989340.461026,0.,1779989340.461026,200.
1779989340.561026,0.,1779989340.561026,200.
1779989340.661026,0.,1779989340.661026,200.
1779989340.7610261,0.,1779989340.7610261,200.
1779989340.861026,0.,1779989340.861026,200.
1779989340.961026,0.,1779989340.961026,200.
1779989341.061026,0.,1779989341.061026,200.
1779989341.161026,0.,1779989341.161026,200.
1779989341.2610261,0.,1779989341.2610261,200.
1779989341.361026,0.,1779989341.361026,200.
1779989341.461026,0.,1779989341.461026,200.
1779989341.561026,143.7270250105,1779989341.561026,200.
1779989341.661026,28.7454050021,1779989341.661026,200.
1779989341.7610261,5.7490810004,1779989341.7610261,200.
1779989341.861026,1.1498162001,1779989341.861026,200.
1779989341.961026,0.2299632400,1779989341.961026,200.
1779989342.061026,0.0459926480,1779989342.061026,200.
1779989342.161026,0.0091985296,1779989342.161026,200.
1779989342.2610261,0.0018397059,1779989342.2610261,200.
1779989342.361026,0.0003679412,1779989342.361026,200.
1779989342.461026,0.0000735882,1779989342.461026,200.
1779989342.561026,0.0000147176,1779989342.561026,200.
1779989342.661026,0.0000029435,1779989342.661026,200.
1779989342.7610261,0.0000005887,1779989342.7610261,200.
1779989342.861026,0.0000001177,1779989342.861026,200.
1779989342.961026,0.0000000235,1779989342.961026,200.
1779989343.061026,0.0000000047,1779989343.061026,200.
1779989343.161026,119.4694231512,1779989343.161026,200.
1779989343.2610261,23.8938846302,1779989343.2610261,200.
1779989343.361026,4.7787769260,1779989343.361026,200.
1779989343.461026,0.9557553852,1779989343.461026,200.
1779989343.561026,0.1911510770,1779989343.561026,200.
1779989343.661026,0.0382302154,1779989343.661026,200.
1779989343.7610261,0.0076460431,1779989343.7610261,200.
1779989343.861026,0.0015292086,1779989343.861026,200.
1779989343.961026,0.0003058417,1779989343.961026,200.
1779989344.061026,0.0000611683,1779989344.061026,200.
1779989344.161026,0.0000122337,1779989344.161026,200.
1779989344.2610261,0.0000024467,1779989344.2610261,200.
1779989344.361026,0.0000004893,1779989344.361026,200.
1779989344.461026,0.0000000979,1779989344.461026,200.
1779989344.561026,0.0000000196,1779989344.561026,200.
1779989344.661026,0.0000000039,1779989344.661026,200.
1779989344.7610261,0.0000000008,1779989344.7610261,200.
1779989344.861026,0.0000000002,1779989344.861026,200.
1779989344.961026,0.0000000000,1779989344.961026,200.
1779989345.061026,0.0000000000,1779989345.061026,200.
1779989345.161026,0.0000000000,1779989345.161026,200.
1779989345.2610261,0.0000000000,1779989345.2610261,200.
1779989345.361026,0.0000000000,1779989345.361026,200.
1779989345.461026,0.0000000000,1779989345.461026,200.
1779989345.561026,0.0000000000,1779989345.561026,200.
1779989345.661026,0.0000000000,1779989345.661026,200.
1779989345.7610261,0.0000000000,1779989345.7610261,200.
1779989345.861026,0.0000000000,1779989345.861026,200.
1779989345.961026,0.0000000000,1779989345.961026,200.
1779989346.061026,0.0000000000,1779989346.061026,200.
1779989346.161026,0.0000000000,1779989346.161026,200.
1779989346.2610261,0.0000000000,1779989346.2610261,200.
1779989346.361026,0.0000000000,1779989346.361026,200.
1779989346.461026,0.0000000000,1779989346.461026,200.
1779989346.561026,0.0000000000,1779989346.561026,200.
1779989346.661026,0.0000000000,1779989346.661026,200.
1779989346.7610261,0.0000000000,1779989346.7610261,200.
1779989346.861026,0.0000000000,1779989346.861026,200.
1779989346.961026,0.0000000000,1779989346.961026,200.
1779989347.061026,0.0000000000,1779989347.061026,200.
1779989347.161026,0.0000000000,1779989347.161026,200.
1779989347.2610261,0.0000000000,1779989347.2610261,200.
1779989347.361026,0.0000000000,1779989347.361026,200.
1779989347.461026,0.0000000000,1779989347.461026,200.
1779989347.561026,0.0000000000,1779989347.561026,200.
1779989347.661026,0.0000000000,1779989347.661026,200.
1779989347.7610261,0.0000000000,1779989347.7610261,200.
1779989347.861026,0.0000000000,1779989347.861026,200.
1779989347.961026,0.0000000000,1779989347.961026,200.
1779989348.061026,0.0000000000,1779989348.061026,200.
1779989348.161026,0.0000000000,1779989348.161026,200.
1779989348.2610261,0.0000000000,1779989348.2610261,200.
1779989348.361026,0.0000000000,1779989348.361026,200.
1779989348.461026,0.0000000000,1779989348.461026,200.
1779989348.561026,0.0000000000,1779989348.561026,200.
1779989348.661026,0.0000000000,1779989348.661026,200.
1779989348.7610261,0.0000000000,1779989348.7610261,200.
1779989348.861026,0.0000000000,1779989348.861026,200.
1779989348.961026,0.0000000000,1779989348.961026,200.
1779989349.061026,41.2820232073,1779989349.061026,200.
1779989349.161026,8.2564046415,1779989349.161026,200.
1779989349.2610261,1.6512809283,1779989349.2610261,200.
1779989349.361026,0.3302561857,1779989349.361026,200.
1779989349.461026,0.0660512371,1779989349.461026,200.
1779989349.561026,0.0132102474,1779989349.561026,200.
1779989349.661026,0.0026420495,1779989349.661026,200.
1779989349.7610261,0.0005284099,1779989349.7610261,200.
1779989349.861026,0.000105682,1779989349.861026,200.
1779989349.961026,0.0000211364,1779989349.961026,200.
1779989350.061026,0.0000042273,1779989350.061026,200.
1779989350.161026,0.0000008455,1779989350.161026,200.
1779989350.2610261,0.0000001691,1779989350.2610261,200.
1779989350.361026,0.0000000338,1779989350.361026,200.
1779989350.461026,0.0000000068,1779989350.461026,200.
1779989350.561026,0.0000000014,1779989350.561026,200.
1779989350.661026,0.0000000003,1779989350.661026,200.
1779989350.7610261,0.0000000001,1779989350.7610261,200.
1779989350.861026,0.0000000000,1779989350.861026,200.
1779989350.961026,0.0000000000,1779989350.961026,200.
1779989351.061026,0.0000000000,1779989351.061026,200.
1779989351.161026,73.346465067,1779989351.161026,200.
1779989351.2610261,14.6692930134,1779989351.2610261,200.
1779989351.361026,2.9338586027,1779989351.361026,200.
1779989351.461026,0.5867717205,1779989351.461026,200.
1779989351.561026,0.1173543441,1779989351.561026,200.
1779989351.661026,0.0234708688,1779989351.661026,200.
1779989351.7610261,0.0046941738,1779989351.7610261,200.
1779989351.861026,0.0009388348,1779989351.861026,200.
1779989351.961026,0.000187767,1779989351.961026,200.
1779989352.061026,0.0000375534,1779989352.061026,200.
1779989352.161026,0.0000075107,1779989352.161026,200.
1779989352.2610261,0.0000015021,1779989352.2610261,200.
1779989352.361026,0.0000003004,1779989352.361026,200.
1779989352.461026,0.0000000601,1779989352.461026,200.
1779989352.561026,0.0000000120,1779989352.561026,200.
1779989352.661026,0.0000000024,1779989352.661026,200.
1779989352.7610261,0.0000000005,1779989352.7610261,200.
1779989352.861026,0.0000000001,1779989352.861026,200.
1779989352.961026,0.0000000000,1779989352.961026,200.
1779989353.061026,0.0000000000,1779989353.061026,200.
1779989353.161026,0.0000000000,1779989353.161026,200.
1779989353.2610261,0.0000000000,1779989353.2610261,200.
1779989353.361026,0.0000000000,1779989353.361026,200.
1779989353.461026,0.0000000000,1779989353.461026,200.
1779989353.561026,0.0000000000,1779989353.561026,200.
1779989353.661026,0.0000000000,1779989353.661026,200.
1779989353.7610261,0.0000000000,1779989353.7610261,200.
1779989353.861026,150.7552019019,1779989353.861026,200.
1779989353.961026,30.1510403804,1779989353.961026,200.
1779989354.061026,6.0302080761,1779989354.061026,200.
1779989354.161026,1.2060416152,1779989354.161026,200.
1779989354.2610261,0.2412083230,1779989354.2610261,200.
1779989354.361026,0.0482416646,1779989354.361026,200.
1779989354.461026,0.0096483329,1779989354.461026,200.
1779989354.561026,0.0019296666,1779989354.561026,200.
1779989354.661026,0.0003859333,1779989354.661026,200.
1779989354.7610261,0.0000771867,1779989354.7610261,200.
1779989354.861026,0.0000154373,1779989354.861026,200.
1779989354.961026,0.0000030875,1779989354.961026,200.
1779989355.061026,73.3213047762,1779989355.061026,200.
1779989355.161026,14.6642609552,1779989355.161026,200.
1779989355.2610261,2.9328521910,1779989355.2610261,200.
1779989355.361026,0.5865704382,1779989355.361026,200.
1779989355.461026,0.1173140876,1779989355.461026,200.
1779989355.561026,110.4511543281,1779989355.561026,200.
1779989355.661026,22.0902308656,1779989355.661026,200.
1779989355.7610261,4.4180461731,1779989355.7610261,200.
1779989355.861026,0.8836092346,1779989355.861026,200.
1779989355.961026,0.1767218469,1779989355.961026,200.
1779989356.061026,0.0353443694,1779989356.061026,200.
1779989356.161026,0.0070688739,1779989356.161026,200.
1779989356.2610261,0.0014137748,1779989356.2610261,200.
1779989356.361026,0.000282755,1779989356.361026,200.
1779989356.461026,0.000056551,1779989356.461026,200.
1779989356.561026,0.0000113102,1779989356.561026,200.
1779989356.661026,0.0000022620,1779989356.661026,200.
1779989356.7610261,0.0000004524,1779989356.7610261,200.
1779989356.861026,0.0000000905,1779989356.861026,200.
1779989356.961026,0.0000000181,1779989356.961026,200.
1779989357.061026,0.0000000036,1779989357.061026,200.
1779989357.161026,0.0000000007,1779989357.161026,200.
1779989357.2610261,0.0000000001,1779989357.2610261,200.
1779989357.361026,0.0000000000,1779989357.361026,200.
1779989357.461026,0.0000000000,1779989357.461026,200.
1779989357.561026,0.0000000000,1779989357.561026,200.
1779989357.661026,0.0000000000,1779989357.661026,200.
1779989357.7610261,91.0738967148,1779989357.7610261,200.
1779989357.861026,18.214779343,1779989357.861026,200.
1779989357.961026,3.6429558686,1779989357.961026,200.
1779989358.061026,0.7285911737,1779989358.061026,200.
1779989358.161026,0.1457182347,1779989358.161026,200.
1779989358.2610261,0.0291436469,1779989358.2610261,200.
1779989358.361026,0.0058287294,1779989358.361026,200.
1779989358.461026,0.0011657459,1779989358.461026,200.
1779989358.561026,0.0002331492,1779989358.561026,200.
1779989358.661026,0.0000466298,1779989358.661026,200.
1779989358.7610261,0.000009326,1779989358.7610261,200.
1779989358.861026,0.0000018652,1779989358.861026,200.
1779989358.961026,0.0000003730,1779989358.961026,200.
1779989359.061026,0.0000000746,1779989359.061026,200.
1779989359.161026,0.0000000149,1779989359.161026,200.
1779989359.2610261,0.000000003,1779989359.2610261,200.
1779989359.361026,48.8231306424,1779989359.361026,200.
1779989359.461026,9.7646261285,1779989359.461026,200.
1779989359.561026,1.9529252257,1779989359.561026,200.
1779989359.661026,0.3905850451,1779989359.661026,200.
1779989359.7610261,0.0781170090,1779989359.7610261,200.
1779989359.861026,0.0156234018,1779989359.861026,200.
1779989359.961026,0.0031246804,1779989359.961026,200.
1779989360.061026,0.0006249361,1779989360.061026,200.
1779989360.161026,0.0001249872,1779989360.161026,200.
1779989360.2610261,0.0000249974,1779989360.2610261,200.
1779989360.361026,0.0000049995,1779989360.361026,200.
1779989360.461026,0.0000009999,1779989360.461026,200.
1779989360.561026,67.5505577814,1779989360.561026,200.
1779989360.661026,13.5101115563,1779989360.661026,200.
