Command_x,Command_y,Target_x,Target_y
1779904317.150899,0.,1779904317.150899,200.
1779904317.2508988,0.,1779904317.2508988,200.
1779904317.350899,0.,1779904317.350899,200.
1779904317.450899,0.,1779904317.450899,200.
1779904317.5508988,0.,1779904317.5508988,200.
1779904317.650899,0.,1779904317.650899,200.
1779904317.7508988,0.,1779904317.7508988,200.
1779904317.850899,0.,1779904317.850899,200.
1779904317.950899,0.,1779904317.950899,200.
1779904318.0508988,0.,1779904318.0508988,200.
1779904318.150899,0.,1779904318.150899,200.
1779904318.2508988,0.,1779904318.2508988,200.
1779904318.350899,0.,1779904318.350899,200.
1779904318.450899,0.,1779904318.450899,200.
1779904318.5508988,0.,1779904318.5508988,200.
1779904318.650899,0.,1779904318.650899,200.
1779904318.7508988,0.,1779904318.7508988,200.
1779904318.850899,0.,1779904318.850899,200.
1779904318.950899,0.,1779904318.950899,200.
1779904319.0508988,0.,1779904319.0508988,200.
1779904319.150899,0.,1779904319.150899,200.
1779904319.2508988,0.,1779904319.2508988,200.
1779904319.350899,0.,1779904319.350899,200.
1779904319.450899,0.,1779904319.450899,200.
1779904319.5508988,0.,1779904319.5508988,200.
1779904319.650899,0.,1779904319.650899,200.
1779904319.7508988,0.,1779904319.7508988,200.
1779904319.850899,0.,1779904319.850899,200.
1779904319.950899,0.,1779904319.950899,200.
1779904320.0508988,0.,1779904320.0508988,200.
1779904320.150899,0.,1779904320.150899,200.
1779904320.2508988,0.,1779904320.2508988,200.
1779904320.350899,0.,1779904320.350899,200.
1779904320.450899,0.,1779904320.450899,200.
1779904320.5508988,0.,1779904320.5508988,200.
1779904320.650899,0.,1779904320.650899,200.
1779904320.7508988,0.,1779904320.7508988,200.
1779904320.850899,0.,1779904320.850899,200.
1779904320.950899,0.,1779904320.950899,200.
1779904321.0508988,0.,1779904321.0508988,200.
1779904321.150899,0.,1779904321.150899,200.
1779904321.2508988,0.,1779904321.2508988,200.
1779904321.350899,0.,1779904321.350899,200.
1779904321.450899,0.,1779904321.450899,200.
1779904321.5508988,0.,1779904321.5508988,200.
1779904321.650899,0.,1779904321.650899,200.
1779904321.7508988,0.,1779904321.7508988,200.
1779904321.850899,0.,1779904321.850899,200.
1779904321.950899,0.,1779904321.950899,200.
1779904322.0508988,0.,1779904322.0508988,200.
1779904322.150899,0.,1779904322.150899,200.
1779904322.2508988,0.,1779904322.2508988,200.
1779904322.350899,0.,1779904322.350899,200.
1779904322.450899,0.,1779904322.450899,200.
1779904322.5508988,0.,1779904322.5508988,200.
1779904322.650899,0.,1779904322.650899,200.
1779904322.7508988,0.,1779904322.7508988,200.
1779904322.850899,0.,1779904322.850899,200.
1779904322.950899,0.,1779904322.950899,200.
1779904323.0508988,0.,1779904323.0508988,200.
1779904323.150899,0.,1779904323.150899,200.
1779904323.2508988,0.,1779904323.2508988,200.
1779904323.350899,0.,1779904323.350899,200.
1779904323.450899,0.,1779904323.450899,200.
1779904323.5508988,0.,1779904323.5508988,200.
1779904323.650899,0.,1779904323.650899,200.
1779904323.7508988,0.,1779904323.7508988,200.
1779904323.850899,0.,1779904323.850899,200.
1779904323.950899,0.,1779904323.950899,200.
1779904324.0508988,0.,1779904324.0508988,200.
1779904324.150899,0.,1779904324.150899,200.
1779904324.2508988,0.,1779904324.2508988,200.
1779904324.350899,0.,1779904324.350899,200.
1779904324.450899,0.,1779904324.450899,200.
1779904324.5508988,0.,1779904324.5508988,200.
1779904324.650899,0.,1779904324.650899,200.
1779904324.7508988,0.,1779904324.7508988,200.
1779904324.850899,0.,1779904324.850899,200.
1779904324.950899,0.,1779904324.950899,200.
1779904325.0508988,0.,1779904325.0508988,200.
1779904325.150899,0.,1779904325.150899,200.
1779904325.2508988,0.,1779904325.2508988,200.
1779904325.350899,0.,1779904325.350899,200.
1779904325.450899,0.,1779904325.450899,200.
1779904325.5508988,0.,1779904325.5508988,200.
1779904325.650899,0.,1779904325.650899,200.
1779904325.7508988,0.,1779904325.7508988,200.
1779904325.850899,0.,1779904325.850899,200.
1779904325.950899,0.,1779904325.950899,200.
1779904326.0508988,0.,1779904326.0508988,200.
1779904326.150899,0.,1779904326.150899,200.
1779904326.2508988,0.,1779904326.2508988,200.
1779904326.350899,0.,1779904326.350899,200.
1779904326.450899,0.,1779904326.450899,200.
1779904326.5508988,0.,1779904326.5508988,200.
1779904326.650899,0.,1779904326.650899,200.
1779904326.7508988,0.,1779904326.7508988,200.
1779904326.850899,0.,1779904326.850899,200.
1779904326.950899,0.,1779904326.950899,200.
1779904327.0508988,0.,1779904327.0508988,200.
1779904327.150899,0.,1779904327.150899,200.
1779904327.2508988,0.,1779904327.2508988,200.
1779904327.350899,0.,1779904327.350899,200.
1779904327.450899,0.,1779904327.450899,200.
1779904327.5508988,0.,1779904327.5508988,200.
1779904327.650899,0.,1779904327.650899,200.
1779904327.7508988,0.,1779904327.7508988,200.
1779904327.850899,0.,1779904327.850899,200.
1779904327.950899,0.,1779904327.950899,200.
1779904328.0508988,0.,1779904328.0508988,200.
1779904328.150899,0.,1779904328.150899,200.
1779904328.2508988,0.,1779904328.2508988,200.
1779904328.350899,0.,1779904328.350899,200.
1779904328.450899,0.,1779904328.450899,200.
1779904328.5508988,0.,1779904328.5508988,200.
1779904328.650899,0.,1779904328.650899,200.
1779904328.7508988,0.,1779904328.7508988,200.
1779904328.850899,0.,1779904328.850899,200.
1779904328.950899,0.,1779904328.950899,200.
1779904329.0508988,0.,1779904329.0508988,200.
1779904329.150899,0.,1779904329.150899,200.
1779904329.2508988,0.,1779904329.2508988,200.
1779904329.350899,0.,1779904329.350899,200.
1779904329.450899,0.,1779904329.450899,200.
1779904329.5508988,0.,1779904329.5508988,200.
1779904329.650899,0.,1779904329.650899,200.
1779904329.7508988,0.,1779904329.7508988,200.
1779904329.850899,0.,1779904329.850899,200.
1779904329.950899,0.,1779904329.950899,200.
1779904330.0508988,0.,1779904330.0508988,200.
1779904330.150899,0.,1779904330.150899,200.
1779904330.2508988,0.,1779904330.2508988,200.
1779904330.350899,0.,1779904330.350899,200.
1779904330.450899,0.,1779904330.450899,200.
1779904330.5508988,0.,1779904330.5508988,200.
1779904330.650899,0.,1779904330.650899,200.
1779904330.7508988,0.,1779904330.7508988,200.
1779904330.850899,0.,1779904330.850899,200.
1779904330.950899,0.,1779904330.950899,200.
1779904331.0508988,0.,1779904331.0508988,200.
1779904331.150899,0.,1779904331.150899,200.
1779904331.2508988,0.,1779904331.2508988,200.
1779904331.350899,0.,1779904331.350899,200.
1779904331.450899,0.,1779904331.450899,200.
1779904331.5508988,0.,1779904331.5508988,200.
1779904331.650899,0.,1779904331.650899,200.
1779904331.7508988,0.,1779904331.7508988,200.
1779904331.850899,0.,1779904331.850899,200.
1779904331.950899,0.,1779904331.950899,200.
1779904332.0508988,0.,1779904332.0508988,200.
1779904332.150899,0.,1779904332.150899,200.
1779904332.2508988,0.,1779904332.2508988,200.
1779904332.350899,0.,1779904332.350899,200.
1779904332.450899,0.,1779904332.450899,200.
1779904332.5508988,0.,1779904332.5508988,200.
1779904332.650899,0.,1779904332.650899,200.
1779904332.7508988,0.,1779904332.7508988,200.
1779904332.850899,0.,1779904332.850899,200.
1779904332.950899,0.,1779904332.950899,200.
1779904333.0508988,0.,1779904333.0508988,200.
1779904333.150899,0.,1779904333.150899,200.
1779904333.2508988,0.,1779904333.2508988,200.
1779904333.350899,0.,1779904333.350899,200.
1779904333.450899,0.,1779904333.450899,200.
1779904333.5508988,0.,1779904333.5508988,200.
1779904333.650899,0.,1779904333.650899,200.
1779904333.7508988,0.,1779904333.7508988,200.
1779904333.850899,0.,1779904333.850899,200.
1779904333.950899,0.,1779904333.950899,200.
1779904334.0508988,0.,1779904334.0508988,200.
1779904334.150899,0.,1779904334.150899,200.
1779904334.2508988,0.,1779904334.2508988,200.
1779904334.350899,0.,1779904334.350899,200.
1779904334.450899,0.,1779904334.450899,200.
1779904334.5508988,0.,1779904334.5508988,200.
1779904334.650899,0.,1779904334.650899,200.
1779904334.7508988,0.,1779904334.7508988,200.
1779904334.850899,0.,1779904334.850899,200.
1779904334.950899,0.,1779904334.950899,200.
1779904335.0508988,0.,1779904335.0508988,200.
1779904335.150899,0.,1779904335.150899,200.
1779904335.2508988,0.,1779904335.2508988,200.
1779904335.350899,0.,1779904335.350899,200.
1779904335.450899,0.,1779904335.450899,200.
1779904335.5508988,0.,1779904335.5508988,200.
1779904335.650899,0.,1779904335.650899,200.
1779904335.7508988,0.,1779904335.7508988,200.
1779904335.850899,0.,1779904335.850899,200.
1779904335.950899,0.,1779904335.950899,200.
1779904336.0508988,0.,1779904336.0508988,200.
1779904336.150899,0.,1779904336.150899,200.
1779904336.2508988,0.,1779904336.2508988,200.
1779904336.350899,0.,1779904336.350899,200.
1779904336.450899,0.,1779904336.450899,200.
1779904336.5508988,0.,1779904336.5508988,200.
1779904336.650899,0.,1779904336.650899,200.
1779904336.7508988,0.,1779904336.7508988,200.
1779904336.850899,0.,1779904336.850899,200.
1779904336.950899,0.,1779904336.950899,200.
1779904337.0508988,0.,1779904337.0508988,200.
1779904337.150899,0.,1779904337.150899,200.
1779904337.2508988,0.,1779904337.2508988,200.
1779904337.350899,0.,1779904337.350899,200.
1779904337.450899,0.,1779904337.450899,200.
1779904337.5508988,0.,1779904337.5508988,200.
1779904337.650899,0.,1779904337.650899,200.
1779904337.7508988,0.,1779904337.7508988,200.
1779904337.850899,0.,1779904337.850899,200.
1779904337.950899,0.,1779904337.950899,200.
1779904338.0508988,0.,1779904338.0508988,200.
1779904338.150899,0.,1779904338.150899,200.
1779904338.2508988,0.,1779904338.2508988,200.
1779904338.350899,0.,1779904338.350899,200.
1779904338.450899,0.,1779904338.450899,200.
1779904338.5508988,0.,1779904338.5508988,200.
1779904338.650899,0.,1779904338.650899,200.
1779904338.7508988,0.,1779904338.7508988,200.
1779904338.850899,0.,1779904338.850899,200.
1779904338.950899,0.,1779904338.950899,200.
1779904339.0508988,0.,1779904339.0508988,200.
1779904339.150899,0.,1779904339.150899,200.
1779904339.2508988,0.,1779904339.2508988,200.
1779904339.350899,0.,1779904339.350899,200.
1779904339.450899,0.,1779904339.450899,200.
1779904339.5508988,0.,1779904339.5508988,200.
1779904339.650899,0.,1779904339.650899,200.
1779904339.7508988,0.,1779904339.7508988,200.
1779904339.850899,0.,1779904339.850899,200.
1779904339.950899,0.,1779904339.950899,200.
1779904340.0508988,0.,1779904340.0508988,200.
1779904340.150899,0.,1779904340.150899,200.
1779904340.2508988,0.,1779904340.2508988,200.
1779904340.350899,0.,1779904340.350899,200.
1779904340.450899,0.,1779904340.450899,200.
1779904340.5508988,0.,1779904340.5508988,200.
1779904340.650899,0.,1779904340.650899,200.
1779904340.7508988,0.,1779904340.7508988,200.
1779904340.850899,0.,1779904340.850899,200.
1779904340.950899,0.,1779904340.950899,200.
1779904341.0508988,0.,1779904341.0508988,200.
1779904341.150899,0.,1779904341.150899,200.
1779904341.2508988,0.,1779904341.2508988,200.
1779904341.350899,0.,1779904341.350899,200.
1779904341.450899,0.,1779904341.450899,200.
1779904341.5508988,0.,1779904341.5508988,200.
1779904341.650899,0.,1779904341.650899,200.
1779904341.7508988,0.,1779904341.7508988,200.
1779904341.850899,0.,1779904341.850899,200.
1779904341.950899,0.,1779904341.950899,200.
1779904342.0508988,0.,1779904342.0508988,200.
1779904342.150899,0.,1779904342.150899,200.
1779904342.2508988,0.,1779904342.2508988,200.
1779904342.350899,0.,1779904342.350899,200.
1779904342.450899,0.,1779904342.450899,200.
1779904342.5508988,0.,1779904342.5508988,200.
1779904342.650899,0.,1779904342.650899,200.
1779904342.7508988,0.,1779904342.7508988,200.
1779904342.850899,0.,1779904342.850899,200.
1779904342.950899,0.,1779904342.950899,200.
1779904343.0508988,0.,1779904343.0508988,200.
1779904343.150899,0.,1779904343.150899,200.
1779904343.2508988,0.,1779904343.2508988,200.
1779904343.350899,0.,1779904343.350899,200.
1779904343.450899,0.,1779904343.450899,200.
1779904343.5508988,0.,1779904343.5508988,200.
1779904343.650899,0.,1779904343.650899,200.
1779904343.7508988,0.,1779904343.7508988,200.
1779904343.850899,0.,1779904343.850899,200.
1779904343.950899,0.,1779904343.950899,200.
1779904344.0508988,0.,1779904344.0508988,200.
1779904344.150899,0.,1779904344.150899,200.
1779904344.2508988,0.,1779904344.2508988,200.
1779904344.350899,0.,1779904344.350899,200.
1779904344.450899,0.,1779904344.450899,200.
1779904344.5508988,0.,1779904344.5508988,200.
1779904344.650899,0.,1779904344.650899,200.
1779904344.7508988,163.5626069903,1779904344.7508988,200.
1779904344.850899,32.7125213981,1779904344.850899,200.
1779904344.950899,6.5425042796,1779904344.950899,200.
1779904345.0508988,1.3085008559,1779904345.0508988,200.
1779904345.150899,145.4444839855,1779904345.150899,200.
1779904345.2508988,70.2288869528,1779904345.2508988,200.
1779904345.350899,70.2288869528,1779904345.350899,200.
1779904345.450899,70.2288869528,1779904345.450899,200.
1779904345.5508988,134.7355900724,1779904345.5508988,200.
1779904345.650899,318.2460358888,1779904345.650899,200.
1779904345.7508988,138.1778391994,1779904345.7508988,200.
1779904345.850899,270.9238926487,1779904345.850899,200.
1779904345.950899,270.9238926487,1779904345.950899,200.
1779904346.0508988,180.6889433576,1779904346.0508988,200.
1779904346.150899,180.6889433576,1779904346.150899,200.
1779904346.2508988,296.7923370675,1779904346.2508988,200.
1779904346.350899,296.7923370675,1779904346.350899,200.
1779904346.450899,163.2535719377,1779904346.450899,142.4131529044
1779904346.5508988,163.2535719377,1779904346.5508988,143.3265892634
1779904346.650899,298.3571903162,1779904346.650899,144.703201797
1779904346.7508988,201.9970821809,1779904346.7508988,149.3902074793
1779904346.850899,156.8052986817,1779904346.850899,158.8180496263
1779904346.950899,156.8052986817,1779904346.950899,162.4656851284
1779904347.0508988,267.7727583193,1779904347.0508988,161.3721378387
1779904347.150899,197.2776977675,1779904347.150899,162.0473184686
1779904347.2508988,197.2776977675,1779904347.2508988,166.3050350459
1779904347.350899,355.5890452054,1779904347.350899,170.7510881831
1779904347.450899,362.5370779497,1779904347.450899,174.0305478332
1779904347.5508988,362.5370779497,1779904347.5508988,181.4698772061
1779904347.650899,211.4610329011,1779904347.650899,190.7959536282
1779904347.7508988,216.715358783,1779904347.7508988,199.2416091693
1779904347.850899,274.1892142459,1779904347.850899,202.2768866806
1779904347.950899,199.9369965068,1779904347.950899,199.6408896022
1779904348.0508988,199.9369965068,1779904348.0508988,194.4487725973
1779904348.150899,193.7980541550,1779904348.150899,190.7824255879
1779904348.2508988,193.7980541550,1779904348.2508988,186.0666968972
1779904348.350899,155.6575509798,1779904348.350899,183.2016720641
1779904348.450899,273.4955019111,1779904348.450899,176.4100860405
1779904348.5508988,357.4488071285,1779904348.5508988,174.2980814948
1779904348.650899,228.3037814351,1779904348.650899,178.6827174181
1779904348.7508988,193.7643788792,1779904348.7508988,187.529313683
1779904348.850899,193.7643788792,1779904348.850899,193.5666428083
1779904348.950899,229.8527247804,1779904348.950899,189.3875571281
1779904349.0508988,229.8527247804,1779904349.0508988,181.5573688923
1779904349.150899,194.8102910725,1779904349.150899,175.8193792758
1779904349.2508988,194.8102910725,1779904349.2508988,175.6161725992
1779904349.350899,187.1087096550,1779904349.350899,177.1612007743
1779904349.450899,300.3878112812,1779904349.450899,172.8817649718
1779904349.5508988,326.6331883119,1779904349.5508988,171.7868667868
1779904349.650899,326.6331883119,1779904349.650899,177.9394766187
1779904349.7508988,277.0275800518,1779904349.7508988,186.0817771661
1779904349.850899,347.3642263851,1779904349.850899,192.0066492718
1779904349.950899,347.3642263851,1779904349.950899,203.9900753053
1779904350.0508988,261.2858637549,1779904350.0508988,206.4193960585
1779904350.150899,225.697415613,1779904350.150899,207.1916205945
1779904350.2508988,233.7908360857,1779904350.2508988,207.179540606
1779904350.350899,124.6052785396,1779904350.350899,206.8151275809
1779904350.450899,124.6052785396,1779904350.450899,206.3103853405
1779904350.5508988,124.6052785396,1779904350.5508988,195.5747246689
1779904350.650899,328.0093518019,1779904350.650899,185.7560738693
1779904350.7508988,298.5418893241,1779904350.7508988,181.507619278
1779904350.850899,263.1606847071,1779904350.850899,178.7505193507
1779904350.950899,249.3471015376,1779904350.950899,179.5366879257
1779904351.0508988,288.0298973615,1779904351.0508988,182.9130531958
1779904351.150899,323.3356660417,1779904351.150899,185.6799821367
1779904351.2508988,369.9946521659,1779904351.2508988,191.2606241343
1779904351.350899,263.2108231852,1779904351.350899,194.4934757154
1779904351.450899,302.2747470810,1779904351.450899,198.9315984473
1779904351.5508988,279.5744816677,1779904351.5508988,201.5763885572
1779904351.650899,253.4216025350,1779904351.650899,207.7711371932
1779904351.7508988,257.6744976161,1779904351.7508988,207.0452769077
1779904351.850899,300.6771635780,1779904351.850899,206.3663759338
1779904351.950899,300.6771635780,1779904351.950899,198.5753925339
1779904352.0508988,297.0707618991,1779904352.0508988,197.1140112588
1779904352.150899,370.6528873323,1779904352.150899,197.8357993267
1779904352.2508988,263.5448267256,1779904352.2508988,198.5001999717
1779904352.350899,229.4561417933,1779904352.350899,204.6371476427
1779904352.450899,309.6822003924,1779904352.450899,204.1808059416
1779904352.5508988,299.7348218089,1779904352.5508988,203.766411879
1779904352.650899,300.0171632878,1779904352.650899,203.3916139569
1779904352.7508988,300.0171632878,1779904352.7508988,203.0533741941
1779904352.850899,253.2368706773,1779904352.850899,202.7484975911
1779904352.950899,264.8479713090,1779904352.950899,202.4738782402
1779904353.0508988,264.8479713090,1779904353.0508988,202.2266056203
1779904353.150899,276.4730916719,1779904353.150899,202.0040026604
1779904353.2508988,328.3226421488,1779904353.2508988,201.8036311953
1779904353.350899,285.437004293,1779904353.350899,201.6232824763
1779904353.450899,250.6388590240,1779904353.450899,213.6632350956
1779904353.5508988,260.1774167760,1779904353.5508988,222.8450776539
1779904353.650899,229.8893091704,1779904353.650899,222.9525401967
1779904353.7508988,220.3479571302,1779904353.7508988,219.4862867817
1779904353.850899,232.888311323,1779904353.850899,215.3276824784
1779904353.950899,251.8589374329,1779904353.950899,210.3440820277
1779904354.0508988,232.5443535999,1779904354.0508988,207.3176183072
1779904354.150899,219.6665987541,1779904354.150899,203.1310595060
1779904354.2508988,231.2263335353,1779904354.2508988,196.0841342230
1779904354.350899,291.2088661362,1779904354.350899,196.4712639469
1779904354.450899,291.4284053769,1779904354.450899,196.8219091252
1779904354.5508988,322.4752709223,1779904354.5508988,197.1386039992
1779904354.650899,256.0322428749,1779904354.650899,197.4241864926
1779904354.7508988,231.0540153973,1779904354.7508988,197.6814892899
1779904354.850899,238.7594241637,1779904354.850899,197.9132010843
1779904354.950899,319.5603548441,1779904354.950899,198.1218113375
1779904355.0508988,280.2033439368,1779904355.0508988,198.3095953846
1779904355.150899,283.3177414431,1779904355.150899,198.4786184365
1779904355.2508988,236.7617436134,1779904355.2508988,198.6307478881
1779904355.350899,252.6962917465,1779904355.350899,198.7676687469
1779904355.450899,241.8553397090,1779904355.450899,206.7846451374
1779904355.5508988,278.6687531282,1779904355.5508988,212.2430093680
1779904355.650899,296.6861214424,1779904355.650899,208.0221191488
1779904355.7508988,296.6861214424,1779904355.7508988,205.7663703393
1779904355.850899,290.6654976431,1779904355.850899,205.3406684899
1779904355.950899,251.7546802679,1779904355.950899,206.5738444346
1779904356.0508988,212.0026050534,1779904356.0508988,207.2213391815
1779904356.150899,249.3302548297,1779904356.150899,209.0653076162
1779904356.2508988,244.129582437,1779904356.2508988,208.0426452862
1779904356.350899,226.3130642259,1779904356.350899,207.1098253906
1779904356.450899,299.2180627687,1779904356.450899,206.3237291609
1779904356.5508988,295.0628682128,1779904356.5508988,208.8230707448
1779904356.650899,287.2109977635,1779904356.650899,213.8821915214
1779904356.7508988,287.2109977635,1779904356.7508988,214.6534424411
1779904356.850899,273.8588405417,1779904356.850899,214.3644824796
1779904356.950899,268.6084931567,1779904356.950899,216.4687778196
1779904357.0508988,254.5472459691,1779904357.0508988,218.0405011364
1779904357.150899,254.1082620554,1779904357.150899,218.8014568310
1779904357.2508988,302.1873177865,1779904357.2508988,220.5157183277
1779904357.350899,250.7644890035,1779904357.350899,222.8590112663
1779904357.450899,276.6386984432,1779904357.450899,224.3515320012
1779904357.5508988,208.0815520024,1779904357.5508988,224.9237922864
1779904357.650899,245.6654540493,1779904357.650899,222.0814411136
1779904357.7508988,291.5932540753,1779904357.7508988,217.7388836425
1779904357.850899,343.926673082,1779904357.850899,214.6177672008
1779904357.950899,242.8487357189,1779904357.950899,211.7093649199
1779904358.0508988,261.6616352659,1779904358.0508988,210.6453256066
1779904358.150899,248.2738354921,1779904358.150899,209.4857859039
1779904358.2508988,301.2549727997,1779904358.2508988,211.34779826
1779904358.350899,236.5880130602,1779904358.350899,213.091088587
1779904358.450899,196.2224170088,1779904358.450899,214.4250433477
1779904358.5508988,225.6446441793,1779904358.5508988,210.6080876607
1779904358.650899,184.4328892458,1779904358.650899,208.7798368647
1779904358.7508988,256.2872505384,1779904358.7508988,208.8639071842
1779904358.850899,364.169729693,1779904358.850899,212.1171064162
1779904358.950899,332.4204943799,1779904358.950899,218.6191560351
1779904359.0508988,207.9639244026,1779904359.0508988,228.5273096634
1779904359.150899,203.5325487249,1779904359.150899,227.6388347046
1779904359.2508988,208.3388668414,1779904359.2508988,226.6053949789
1779904359.350899,183.7228560355,1779904359.350899,223.5158637824
1779904359.450899,280.8580642080,1779904359.450899,217.8035604743
1779904359.5508988,263.7843649245,1779904359.5508988,212.1579844499
1779904359.650899,217.1668898413,1779904359.650899,210.7749181408
1779904359.7508988,217.1668898413,1779904359.7508988,203.9480391639
1779904359.850899,328.67514146,1779904359.850899,203.3907245303
1779904359.950899,250.9293106455,1779904359.950899,205.3759919457
1779904360.0508988,261.4622688806,1779904360.0508988,206.3117219446
1779904360.150899,321.1081881961,1779904360.150899,206.0879664577
1779904360.2508988,296.574019234,1779904360.2508988,207.3122309664
1779904360.350899,250.7503523036,1779904360.350899,210.9776074463
1779904360.450899,234.1545241178,1779904360.450899,215.1633794138
1779904360.5508988,235.60319848,1779904360.5508988,216.3796108828
1779904360.650899,257.5701885769,1779904360.650899,215.9349749548
1779904360.7508988,311.7285899363,1779904360.7508988,214.6579428708
1779904360.850899,311.7285899363,1779904360.850899,213.0656861520
1779904360.950899,262.4265006029,1779904360.950899,211.5396398558
1779904361.0508988,200.0744210686,1779904361.0508988,213.6805671521
1779904361.150899,146.5068690009,1779904361.150899,214.023483405
1779904361.2508988,179.8695490836,1779904361.2508988,212.8176769429
1779904361.350899,206.1846942928,1779904361.350899,209.0806834511
1779904361.450899,186.0101901667,1779904361.450899,207.2563860904
1779904361.5508988,272.3889381227,1779904361.5508988,207.0425291400
1779904361.650899,235.7737700581,1779904361.650899,203.9822792472
1779904361.7508988,216.9470063181,1779904361.7508988,204.9212481124
1779904361.850899,269.0520242958,1779904361.850899,208.5078852855
1779904361.950899,265.5689593633,1779904361.950899,208.3781512223
1779904362.0508988,188.1467297821,1779904362.0508988,211.2408056281
1779904362.150899,174.9158819582,1779904362.150899,215.8098669647
1779904362.2508988,321.9037176713,1779904362.2508988,214.1527811673
1779904362.350899,247.5861703766,1779904362.350899,218.2431262438
1779904362.450899,147.563291558,1779904362.450899,222.2786059802
1779904362.5508988,249.3956089365,1779904362.5508988,222.9947891858
1779904362.650899,343.3111441896,1779904362.650899,225.0295855049
1779904362.7508988,266.8712758932,1779904362.7508988,227.4315604424
1779904362.850899,217.8550954907,1779904362.850899,228.9610531584
1779904362.950899,352.9557405469,1779904362.950899,226.3973989466
1779904363.0508988,192.479056515,1779904363.0508988,222.2093495443
1779904363.150899,324.7798050045,1779904363.150899,215.8599352375
1779904363.2508988,282.9966605998,1779904363.2508988,210.769710868
1779904363.350899,290.5736260076,1779904363.350899,210.2343523412
1779904363.450899,172.7060775422,1779904363.450899,211.4880393107
1779904363.5508988,180.3953187022,1779904363.5508988,211.6624187363
1779904363.650899,264.4998238027,1779904363.650899,203.9962749579
1779904363.7508988,322.2620644971,1779904363.7508988,201.9322627712
1779904363.850899,178.6778313942,1779904363.850899,203.2626414435
1779904363.950899,228.4433762842,1779904363.950899,200.0284938955
1779904364.0508988,230.5651783782,1779904364.0508988,195.9658812447
1779904364.150899,255.5252070722,1779904364.150899,189.3496783537
1779904364.2508988,157.6212054753,1779904364.2508988,190.3457144374
1779904364.350899,157.6212054753,1779904364.350899,191.2766449532
1779904364.450899,176.4156448872,1779904364.450899,192.1317314376
1779904364.5508988,206.7318193847,1779904364.5508988,192.9099337837
1779904364.650899,221.9744851863,1779904364.650899,193.6146281503
1779904364.7508988,180.6172800774,1779904364.7508988,194.2510092077
1779904364.850899,232.4808825756,1779904364.850899,194.8248302232
1779904364.950899,238.1373456741,1779904364.950899,188.9691790576
1779904365.0508988,221.2128576138,1779904365.0508988,195.8043295793
1779904365.150899,277.4719133629,1779904365.150899,187.6216691097
1779904365.2508988,315.7773005426,1779904365.2508988,185.4991133369
1779904365.350899,232.5987099333,1779904365.350899,187.447597742
1779904365.450899,245.2616559851,1779904365.450899,192.1638311460
1779904365.5508988,176.4785879632,1779904365.5508988,198.5820042505
1779904365.650899,163.0463986820,1779904365.650899,191.6507865119
1779904365.7508988,153.1146890634,1779904365.7508988,199.0132285038
1779904365.850899,272.7048861431,1779904365.850899,199.1126935869
1779904365.950899,202.0587134049,1779904365.950899,199.2018181950
1779904366.0508988,169.2539197432,1779904366.0508988,199.2818333589
1779904366.150899,233.8457674078,1779904366.150899,199.3537485147
1779904366.2508988,285.3875102441,1779904366.2508988,189.856575364
1779904366.350899,218.4937233933,1779904366.350899,188.813944608
1779904366.450899,246.913877146,1779904366.450899,190.3265189017
1779904366.5508988,323.7935126724,1779904366.5508988,201.2675480187
1779904366.650899,231.6723417753,1779904366.650899,201.1418944698
1779904366.7508988,188.3937033863,1779904366.7508988,201.0282556493
1779904366.850899,209.0708973938,1779904366.850899,209.1606105978
1779904366.950899,221.1935052294,1779904366.950899,212.7311014691
1779904367.0508988,179.0019056710,1779904367.0508988,209.4663533978
1779904367.150899,277.2674286697,1779904367.150899,209.1292097331
1779904367.2508988,277.2674286697,1779904367.2508988,0.
1779904367.350899,277.2674286697,1779904367.350899,0.
1779904367.450899,277.2674286697,1779904367.450899,0.
1779904367.5508988,277.2674286697,1779904367.5508988,0.
1779904367.650899,277.2674286697,1779904367.650899,0.
1779904367.7508988,277.2674286697,1779904367.7508988,0.
1779904367.850899,277.2674286697,1779904367.850899,0.
1779904367.950899,277.2674286697,1779904367.950899,0.
1779904368.0508988,277.2674286697,1779904368.0508988,0.
1779904368.150899,277.2674286697,1779904368.150899,0.
1779904368.2508988,277.2674286697,1779904368.2508988,0.
1779904368.350899,277.2674286697,1779904368.350899,0.
1779904368.450899,277.2674286697,1779904368.450899,0.
1779904368.5508988,277.2674286697,1779904368.5508988,0.
1779904368.650899,277.2674286697,1779904368.650899,0.
1779904368.7508988,277.2674286697,1779904368.7508988,0.
1779904368.850899,277.2674286697,1779904368.850899,0.
1779904368.950899,277.2674286697,1779904368.950899,0.
1779904369.0508988,277.2674286697,1779904369.0508988,0.
1779904369.150899,277.2674286697,1779904369.150899,0.
1779904369.2508988,277.2674286697,1779904369.2508988,0.
1779904369.350899,277.2674286697,1779904369.350899,0.
1779904369.450899,277.2674286697,1779904369.450899,0.
1779904369.5508988,277.2674286697,1779904369.5508988,0.
1779904369.650899,277.2674286697,1779904369.650899,0.
1779904369.7508988,277.2674286697,1779904369.7508988,0.
1779904369.850899,277.2674286697,1779904369.850899,0.
1779904369.950899,277.2674286697,1779904369.950899,0.
1779904370.0508988,277.2674286697,1779904370.0508988,0.
1779904370.150899,277.2674286697,1779904370.150899,0.
1779904370.2508988,277.2674286697,1779904370.2508988,0.
