Command_x,Command_y,Target_x,Target_y
1779988926.7610261,176.9744400668,1779988926.7610261,0.
1779988926.861026,176.9744400668,1779988926.861026,0.
1779988926.961026,176.9744400668,1779988926.961026,0.
1779988927.061026,176.9744400668,1779988927.061026,0.
1779988927.161026,176.9744400668,1779988927.161026,0.
1779988927.2610261,176.9744400668,1779988927.2610261,0.
1779988927.361026,176.9744400668,1779988927.361026,0.
1779988927.461026,176.9744400668,1779988927.461026,0.
1779988927.561026,176.9744400668,1779988927.561026,0.
1779988927.661026,176.9744400668,1779988927.661026,0.
1779988927.7610261,176.9744400668,1779988927.7610261,0.
1779988927.861026,176.9744400668,1779988927.861026,0.
1779988927.961026,176.9744400668,1779988927.961026,0.
1779988928.061026,176.9744400668,1779988928.061026,0.
1779988928.161026,176.9744400668,1779988928.161026,0.
1779988928.2610261,176.9744400668,1779988928.2610261,0.
1779988928.361026,176.9744400668,1779988928.361026,0.
1779988928.461026,176.9744400668,1779988928.461026,0.
1779988928.561026,176.9744400668,1779988928.561026,0.
1779988928.661026,176.9744400668,1779988928.661026,0.
1779988928.7610261,176.9744400668,1779988928.7610261,0.
1779988928.861026,176.9744400668,1779988928.861026,0.
1779988928.961026,176.9744400668,1779988928.961026,0.
1779988929.061026,176.9744400668,1779988929.061026,0.
1779988929.161026,176.9744400668,1779988929.161026,0.
1779988929.2610261,176.9744400668,1779988929.2610261,0.
1779988929.361026,176.9744400668,1779988929.361026,0.
1779988929.461026,176.9744400668,1779988929.461026,0.
1779988929.561026,176.9744400668,1779988929.561026,0.
1779988929.661026,176.9744400668,1779988929.661026,0.
1779988929.7610261,176.9744400668,1779988929.7610261,0.
1779988929.861026,176.9744400668,1779988929.861026,0.
1779988929.961026,176.9744400668,1779988929.961026,0.
1779988930.061026,176.9744400668,1779988930.061026,0.
1779988930.161026,176.9744400668,1779988930.161026,0.
1779988930.2610261,176.9744400668,1779988930.2610261,0.
1779988930.361026,176.9744400668,1779988930.361026,0.
1779988930.461026,176.9744400668,1779988930.461026,0.
1779988930.561026,176.9744400668,1779988930.561026,0.
1779988930.661026,176.9744400668,1779988930.661026,0.
1779988930.7610261,176.9744400668,1779988930.7610261,0.
1779988930.861026,176.9744400668,1779988930.861026,0.
1779988930.961026,176.9744400668,1779988930.961026,0.
1779988931.061026,176.9744400668,1779988931.061026,0.
