x0000,y0000
1777576159.9991565,-0.2819824219
1777576160.0091565,-0.2819824219
1777576160.0191567,-0.2819824219
1777576160.0291567,-0.2819824219
1777576160.0391567,-0.2819824219
1777576160.0491567,-0.2819824219
1777576160.0591567,-0.2819824219
1777576160.0691566,-0.2819824219
1777576160.0791566,-0.2819824219
1777576160.0891566,-0.2819824219
1777576160.0991566,-0.1384277344
1777576160.1091566,-0.1384277344
1777576160.1191566,-0.1384277344
1777576160.1291566,-0.1384277344
1777576160.1391566,-0.1384277344
1777576160.1491566,-0.1384277344
1777576160.1591566,-0.1384277344
1777576160.1691566,-0.1384277344
1777576160.1791565,-0.1384277344
1777576160.1891565,-0.1384277344
1777576160.1991565,-0.1384277344
1777576160.2091565,-0.1384277344
1777576160.2191567,-0.1384277344
1777576160.2291567,-0.1384277344
1777576160.2391567,-0.1384277344
1777576160.2491567,-0.1384277344
1777576160.2591567,-0.1384277344
1777576160.2691567,-0.1384277344
1777576160.2791567,-0.1384277344
1777576160.2891567,-0.1384277344
1777576160.2991567,0.2358398438
1777576160.3091567,0.2358398438
1777576160.3191566,0.2358398438
1777576160.3291566,0.2358398438
1777576160.3391566,0.2358398438
1777576160.3491566,0.2358398438
1777576160.3591566,0.2358398438
1777576160.3691566,0.2358398438
1777576160.3791566,0.2358398438
1777576160.3891566,0.2358398438
1777576160.3991566,0.2358398438
1777576160.4091566,0.2358398438
1777576160.4191568,0.2358398438
1777576160.4291568,0.2358398438
1777576160.4391568,0.2358398438
1777576160.4491568,0.2358398438
1777576160.4591568,0.2358398438
1777576160.4691567,0.2358398438
1777576160.4791567,0.2358398438
1777576160.4891567,0.2358398438
1777576160.4991567,0.0095214844
1777576160.5091567,0.0095214844
1777576160.5191567,0.0095214844
1777576160.5291567,0.0095214844
1777576160.5391567,0.0095214844
1777576160.5491567,0.0095214844
1777576160.5591567,0.0095214844
1777576160.5691566,0.0095214844
1777576160.5791566,0.0095214844
1777576160.5891566,0.0095214844
1777576160.5991566,0.0095214844
1777576160.6091566,0.0095214844
1777576160.6191568,0.0095214844
1777576160.6291568,0.0095214844
1777576160.6391568,0.0095214844
1777576160.6491568,0.0095214844
1777576160.6591568,0.0095214844
1777576160.6691568,0.0095214844
1777576160.6791568,0.0095214844
1777576160.6891568,0.0095214844
1777576160.6991568,0.1240234375
1777576160.7091568,0.1240234375
1777576160.7191567,0.1240234375
1777576160.7291567,0.1240234375
1777576160.7391567,0.1240234375
1777576160.7491567,0.1240234375
1777576160.7591567,0.1240234375
1777576160.7691567,0.1240234375
1777576160.7791567,0.1240234375
1777576160.7891567,0.1240234375
1777576160.7991567,0.1240234375
1777576160.8091567,0.1240234375
1777576160.819157,0.1240234375
1777576160.8291569,0.1240234375
1777576160.8391569,0.1240234375
1777576160.8491569,0.1240234375
1777576160.8591568,0.1240234375
1777576160.8691568,0.1240234375
1777576160.8791568,0.1240234375
1777576160.8891568,0.1240234375
1777576160.8991568,-0.3415527344
1777576160.9091568,-0.3415527344
1777576160.9191568,-0.3415527344
1777576160.9291568,-0.3415527344
1777576160.9391568,-0.3415527344
1777576160.9491568,-0.3415527344
1777576160.9591568,-0.3415527344
1777576160.9691567,-0.3415527344
1777576160.9791567,-0.3415527344
1777576160.9891567,-0.3415527344
1777576160.9991567,-0.3415527344
1777576161.0091567,-0.3415527344
1777576161.019157,-0.3415527344
1777576161.029157,-0.3415527344
1777576161.039157,-0.3415527344
1777576161.049157,-0.3415527344
1777576161.059157,-0.3415527344
1777576161.069157,-0.3415527344
1777576161.0791569,-0.3415527344
1777576161.0891569,-0.3415527344
1777576161.0991569,0.044921875
1777576161.1091568,0.044921875
1777576161.1191568,0.044921875
1777576161.1291568,0.044921875
1777576161.1391568,0.044921875
1777576161.1491568,0.044921875
1777576161.1591568,0.044921875
1777576161.1691568,0.044921875
1777576161.1791568,0.044921875
1777576161.1891568,0.044921875
1777576161.1991568,0.044921875
1777576161.2091568,0.044921875
1777576161.219157,0.044921875
1777576161.229157,0.044921875
1777576161.239157,0.044921875
1777576161.249157,0.044921875
1777576161.259157,0.044921875
1777576161.269157,0.044921875
1777576161.279157,0.044921875
1777576161.289157,0.044921875
1777576161.299157,-0.1708984375
1777576161.309157,-0.1708984375
1777576161.319157,-0.1708984375
1777576161.3291569,-0.1708984375
1777576161.3391569,-0.1708984375
1777576161.3491569,-0.1708984375
1777576161.3591568,-0.1708984375
1777576161.3691568,-0.1708984375
1777576161.3791568,-0.1708984375
1777576161.3891568,-0.1708984375
1777576161.3991568,-0.1708984375
1777576161.4091568,-0.1708984375
1777576161.419157,-0.1708984375
1777576161.429157,-0.1708984375
1777576161.439157,-0.1708984375
1777576161.449157,-0.1708984375
1777576161.459157,-0.1708984375
1777576161.469157,-0.1708984375
1777576161.479157,-0.1708984375
1777576161.489157,-0.1708984375
1777576161.499157,-0.2155761719
1777576161.509157,-0.2155761719
1777576161.519157,-0.2155761719
1777576161.529157,-0.2155761719
1777576161.539157,-0.2155761719
1777576161.549157,-0.2155761719
1777576161.559157,-0.2155761719
1777576161.569157,-0.2155761719
1777576161.5791569,-0.2155761719
1777576161.5891569,-0.2155761719
1777576161.5991569,-0.2155761719
1777576161.6091568,-0.2155761719
1777576161.619157,-0.2155761719
1777576161.629157,-0.2155761719
1777576161.639157,-0.2155761719
1777576161.649157,-0.2155761719
1777576161.659157,-0.2155761719
1777576161.669157,-0.2155761719
1777576161.679157,-0.2155761719
1777576161.689157,-0.2155761719
1777576161.699157,0.0148925781
1777576161.709157,0.0148925781
1777576161.719157,0.0148925781
1777576161.729157,0.0148925781
1777576161.739157,0.0148925781
1777576161.749157,0.0148925781
1777576161.759157,0.0148925781
1777576161.769157,0.0148925781
1777576161.779157,0.0148925781
1777576161.789157,0.0148925781
1777576161.799157,0.0148925781
1777576161.809157,0.0148925781
1777576161.8191571,0.0148925781
1777576161.829157,0.0148925781
1777576161.839157,0.0148925781
1777576161.849157,0.0148925781
1777576161.859157,0.0148925781
1777576161.869157,0.0148925781
1777576161.879157,0.0148925781
1777576161.889157,0.0148925781
1777576161.899157,-0.109375
1777576161.909157,-0.109375
1777576161.919157,-0.109375
1777576161.929157,-0.109375
1777576161.939157,-0.109375
1777576161.949157,-0.109375
1777576161.959157,-0.109375
1777576161.969157,-0.109375
1777576161.979157,-0.109375
1777576161.989157,-0.109375
1777576161.999157,-0.109375
1777576162.009157,-0.109375
1777576162.0191572,-0.109375
1777576162.0291572,-0.109375
1777576162.0391572,-0.109375
1777576162.0491571,-0.109375
1777576162.0591571,-0.109375
1777576162.0691571,-0.109375
1777576162.079157,-0.109375
1777576162.089157,-0.109375
1777576162.099157,-0.1530761719
1777576162.109157,-0.1530761719
1777576162.119157,-0.1530761719
1777576162.129157,-0.1530761719
1777576162.139157,-0.1530761719
1777576162.149157,-0.1530761719
1777576162.159157,-0.1530761719
1777576162.169157,-0.1530761719
1777576162.179157,-0.1530761719
1777576162.189157,-0.1530761719
1777576162.199157,-0.1530761719
1777576162.209157,-0.1530761719
1777576162.2191572,-0.1530761719
1777576162.2291572,-0.1530761719
1777576162.2391572,-0.1530761719
1777576162.2491572,-0.1530761719
1777576162.2591572,-0.1530761719
1777576162.2691572,-0.1530761719
1777576162.2791572,-0.1530761719
1777576162.2891572,-0.1530761719
1777576162.2991571,0.0512695312
1777576162.3091571,0.0512695312
1777576162.3191571,0.0512695312
1777576162.329157,0.0512695312
1777576162.339157,0.0512695312
1777576162.349157,0.0512695312
1777576162.359157,0.0512695312
1777576162.369157,0.0512695312
1777576162.379157,0.0512695312
1777576162.389157,0.0512695312
1777576162.399157,0.0512695312
1777576162.409157,0.0512695312
1777576162.4191573,0.0512695312
1777576162.4291573,0.0512695312
1777576162.4391572,0.0512695312
1777576162.4491572,0.0512695312
1777576162.4591572,0.0512695312
1777576162.4691572,0.0512695312
1777576162.4791572,0.0512695312
1777576162.4891572,0.0512695312
1777576162.4991572,-0.0947265625
1777576162.5091572,-0.0947265625
1777576162.5191572,-0.0947265625
1777576162.5291572,-0.0947265625
1777576162.5391572,-0.0947265625
1777576162.5491571,-0.0947265625
1777576162.5591571,-0.0947265625
1777576162.5691571,-0.0947265625
1777576162.579157,-0.0947265625
1777576162.589157,-0.0947265625
1777576162.599157,-0.0947265625
1777576162.609157,-0.0947265625
1777576162.6191573,-0.0947265625
1777576162.6291573,-0.0947265625
1777576162.6391573,-0.0947265625
1777576162.6491573,-0.0947265625
1777576162.6591573,-0.0947265625
1777576162.6691573,-0.0947265625
1777576162.6791573,-0.0947265625
1777576162.6891572,-0.0947265625
1777576162.6991572,0.1506347656
1777576162.7091572,0.1506347656
1777576162.7191572,0.1506347656
1777576162.7291572,0.1506347656
1777576162.7391572,0.1506347656
1777576162.7491572,0.1506347656
1777576162.7591572,0.1506347656
1777576162.7691572,0.1506347656
1777576162.7791572,0.1506347656
1777576162.7891572,0.1506347656
1777576162.7991571,0.1506347656
1777576162.8091571,0.1506347656
1777576162.8191574,0.1506347656
1777576162.8291574,0.1506347656
1777576162.8391573,0.1506347656
1777576162.8491573,0.1506347656
1777576162.8591573,0.1506347656
1777576162.8691573,0.1506347656
1777576162.8791573,0.1506347656
1777576162.8891573,0.1506347656
1777576162.8991573,0.0187988281
1777576162.9091573,0.0187988281
1777576162.9191573,0.0187988281
1777576162.9291573,0.0187988281
1777576162.9391572,0.0187988281
1777576162.9491572,0.0187988281
1777576162.9591572,0.0187988281
1777576162.9691572,0.0187988281
1777576162.9791572,0.0187988281
1777576162.9891572,0.0187988281
1777576162.9991572,0.0187988281
1777576163.0091572,0.0187988281
1777576163.0191574,0.0187988281
1777576163.0291574,0.0187988281
1777576163.0391574,0.0187988281
1777576163.0491574,0.0187988281
1777576163.0591574,0.0187988281
1777576163.0691574,0.0187988281
1777576163.0791574,0.0187988281
1777576163.0891573,0.0187988281
1777576163.0991573,-0.2131347656
1777576163.1091573,-0.2131347656
1777576163.1191573,-0.2131347656
1777576163.1291573,-0.2131347656
1777576163.1391573,-0.2131347656
1777576163.1491573,-0.2131347656
1777576163.1591573,-0.2131347656
1777576163.1691573,-0.2131347656
1777576163.1791573,-0.2131347656
1777576163.1891572,-0.2131347656
1777576163.1991572,-0.2131347656
1777576163.2091572,-0.2131347656
1777576163.2191575,-0.2131347656
1777576163.2291574,-0.2131347656
1777576163.2391574,-0.2131347656
1777576163.2491574,-0.2131347656
1777576163.2591574,-0.2131347656
1777576163.2691574,-0.2131347656
1777576163.2791574,-0.2131347656
1777576163.2891574,-0.2131347656
1777576163.2991574,-0.0852050781
1777576163.3091574,-0.0852050781
1777576163.3191574,-0.0852050781
1777576163.3291574,-0.0852050781
1777576163.3391573,-0.0852050781
1777576163.3491573,-0.0852050781
1777576163.3591573,-0.0852050781
1777576163.3691573,-0.0852050781
1777576163.3791573,-0.0852050781
1777576163.3891573,-0.0852050781
1777576163.3991573,-0.0852050781
1777576163.4091573,-0.0852050781
1777576163.4191575,-0.0852050781
1777576163.4291575,-0.0852050781
1777576163.4391575,-0.0852050781
1777576163.4491575,-0.0852050781
1777576163.4591575,-0.0852050781
1777576163.4691575,-0.0852050781
1777576163.4791574,-0.0852050781
1777576163.4891574,-0.0852050781
1777576163.4991574,-0.0205078125
1777576163.5091574,-0.0205078125
1777576163.5191574,-0.0205078125
1777576163.5291574,-0.0205078125
1777576163.5391574,-0.0205078125
1777576163.5491574,-0.0205078125
1777576163.5591574,-0.0205078125
1777576163.5691574,-0.0205078125
1777576163.5791574,-0.0205078125
1777576163.5891573,-0.0205078125
1777576163.5991573,-0.0205078125
1777576163.6091573,-0.0205078125
1777576163.6191576,-0.0205078125
1777576163.6291575,-0.0205078125
1777576163.6391575,-0.0205078125
1777576163.6491575,-0.0205078125
1777576163.6591575,-0.0205078125
1777576163.6691575,-0.0205078125
1777576163.6791575,-0.0205078125
1777576163.6891575,-0.0205078125
1777576163.6991575,0.0144042969
1777576163.7091575,0.0144042969
1777576163.7191575,0.0144042969
1777576163.7291574,0.0144042969
1777576163.7391574,0.0144042969
1777576163.7491574,0.0144042969
1777576163.7591574,0.0144042969
1777576163.7691574,0.0144042969
1777576163.7791574,0.0144042969
1777576163.7891574,0.0144042969
1777576163.7991574,0.0144042969
1777576163.8091574,0.0144042969
1777576163.8191576,0.0144042969
1777576163.8291576,0.0144042969
1777576163.8391576,0.0144042969
1777576163.8491576,0.0144042969
1777576163.8591576,0.0144042969
1777576163.8691576,0.0144042969
1777576163.8791575,0.0144042969
1777576163.8891575,0.0144042969
1777576163.8991575,-0.0598144531
1777576163.9091575,-0.0598144531
1777576163.9191575,-0.0598144531
1777576163.9291575,-0.0598144531
1777576163.9391575,-0.0598144531
1777576163.9491575,-0.0598144531
1777576163.9591575,-0.0598144531
1777576163.9691575,-0.0598144531
1777576163.9791574,-0.0598144531
1777576163.9891574,-0.0598144531
1777576163.9991574,-0.0598144531
1777576164.0091574,-0.0598144531
1777576164.0191576,-0.0598144531
1777576164.0291576,-0.0598144531
1777576164.0391576,-0.0598144531
1777576164.0491576,-0.0598144531
1777576164.0591576,-0.0598144531
1777576164.0691576,-0.0598144531
1777576164.0791576,-0.0598144531
1777576164.0891576,-0.0598144531
1777576164.0991576,-0.060546875
1777576164.1091576,-0.060546875
1777576164.1191576,-0.060546875
1777576164.1291575,-0.060546875
1777576164.1391575,-0.060546875
1777576164.1491575,-0.060546875
1777576164.1591575,-0.060546875
1777576164.1691575,-0.060546875
1777576164.1791575,-0.060546875
1777576164.1891575,-0.060546875
1777576164.1991575,-0.060546875
1777576164.2091575,-0.060546875
1777576164.2191577,-0.060546875
1777576164.2291577,-0.060546875
1777576164.2391577,-0.060546875
1777576164.2491577,-0.060546875
1777576164.2591577,-0.060546875
1777576164.2691576,-0.060546875
1777576164.2791576,-0.060546875
1777576164.2891576,-0.060546875
1777576164.2991576,-0.1501464844
1777576164.3091576,-0.1501464844
1777576164.3191576,-0.1501464844
1777576164.3291576,-0.1501464844
1777576164.3391576,-0.1501464844
1777576164.3491576,-0.1501464844
1777576164.3591576,-0.1501464844
1777576164.3691576,-0.1501464844
1777576164.3791575,-0.1501464844
1777576164.3891575,-0.1501464844
1777576164.3991575,-0.1501464844
1777576164.4091575,-0.1501464844
1777576164.4191577,-0.1501464844
1777576164.4291577,-0.1501464844
1777576164.4391577,-0.1501464844
1777576164.4491577,-0.1501464844
1777576164.4591577,-0.1501464844
1777576164.4691577,-0.1501464844
1777576164.4791577,-0.1501464844
1777576164.4891577,-0.1501464844
1777576164.4991577,-0.3562011719
1777576164.5091577,-0.3562011719
1777576164.5191576,-0.3562011719
1777576164.5291576,-0.3562011719
1777576164.5391576,-0.3562011719
1777576164.5491576,-0.3562011719
1777576164.5591576,-0.3562011719
1777576164.5691576,-0.3562011719
1777576164.5791576,-0.3562011719
1777576164.5891576,-0.3562011719
1777576164.5991576,-0.3562011719
1777576164.6091576,-0.3562011719
1777576164.6191578,-0.3562011719
1777576164.6291578,-0.3562011719
1777576164.6391578,-0.3562011719
1777576164.6491578,-0.3562011719
1777576164.6591578,-0.3562011719
1777576164.6691577,-0.3562011719
1777576164.6791577,-0.3562011719
1777576164.6891577,-0.3562011719
1777576164.6991577,-0.1040039062
1777576164.7091577,-0.1040039062
1777576164.7191577,-0.1040039062
1777576164.7291577,-0.1040039062
1777576164.7391577,-0.1040039062
1777576164.7491577,-0.1040039062
1777576164.7591577,-0.1040039062
1777576164.7691576,-0.1040039062
1777576164.7791576,-0.1040039062
1777576164.7891576,-0.1040039062
1777576164.7991576,-0.1040039062
1777576164.8091576,-0.1040039062
1777576164.8191578,-0.1040039062
1777576164.8291578,-0.1040039062
1777576164.8391578,-0.1040039062
1777576164.8491578,-0.1040039062
1777576164.8591578,-0.1040039062
1777576164.8691578,-0.1040039062
1777576164.8791578,-0.1040039062
1777576164.8891578,-0.1040039062
1777576164.8991578,0.0026855469
1777576164.9091578,0.0026855469
1777576164.9191577,0.0026855469
1777576164.9291577,0.0026855469
1777576164.9391577,0.0026855469
1777576164.9491577,0.0026855469
1777576164.9591577,0.0026855469
1777576164.9691577,0.0026855469
1777576164.9791577,0.0026855469
1777576164.9891577,0.0026855469
1777576164.9991577,0.0026855469
1777576165.0091577,0.0026855469
1777576165.019158,0.0026855469
1777576165.0291579,0.0026855469
1777576165.0391579,0.0026855469
1777576165.0491579,0.0026855469
1777576165.0591578,0.0026855469
1777576165.0691578,0.0026855469
1777576165.0791578,0.0026855469
1777576165.0891578,0.0026855469
1777576165.0991578,-0.1884765625
1777576165.1091578,-0.1884765625
1777576165.1191578,-0.1884765625
1777576165.1291578,-0.1884765625
1777576165.1391578,-0.1884765625
1777576165.1491578,-0.1884765625
1777576165.1591578,-0.1884765625
1777576165.1691577,-0.1884765625
1777576165.1791577,-0.1884765625
1777576165.1891577,-0.1884765625
1777576165.1991577,-0.1884765625
1777576165.2091577,-0.1884765625
1777576165.219158,-0.1884765625
1777576165.229158,-0.1884765625
1777576165.239158,-0.1884765625
1777576165.249158,-0.1884765625
1777576165.259158,-0.1884765625
1777576165.269158,-0.1884765625
1777576165.2791579,-0.1884765625
1777576165.2891579,-0.1884765625
1777576165.2991579,-0.1401367188
1777576165.3091578,-0.1401367188
1777576165.3191578,-0.1401367188
1777576165.3291578,-0.1401367188
1777576165.3391578,-0.1401367188
1777576165.3491578,-0.1401367188
1777576165.3591578,-0.1401367188
1777576165.3691578,-0.1401367188
1777576165.3791578,-0.1401367188
1777576165.3891578,-0.1401367188
1777576165.3991578,-0.1401367188
1777576165.4091578,-0.1401367188
1777576165.419158,-0.1401367188
1777576165.429158,-0.1401367188
1777576165.439158,-0.1401367188
1777576165.449158,-0.1401367188
1777576165.459158,-0.1401367188
1777576165.469158,-0.1401367188
1777576165.479158,-0.1401367188
1777576165.489158,-0.1401367188
1777576165.499158,0.2155761719
1777576165.509158,0.2155761719
1777576165.519158,0.2155761719
1777576165.5291579,0.2155761719
1777576165.5391579,0.2155761719
1777576165.5491579,0.2155761719
1777576165.5591578,0.2155761719
1777576165.5691578,0.2155761719
1777576165.5791578,0.2155761719
1777576165.5891578,0.2155761719
1777576165.5991578,0.2155761719
1777576165.6091578,0.2155761719
1777576165.619158,0.2155761719
1777576165.629158,0.2155761719
1777576165.639158,0.2155761719
1777576165.649158,0.2155761719
1777576165.659158,0.2155761719
1777576165.669158,0.2155761719
1777576165.679158,0.2155761719
1777576165.689158,0.2155761719
1777576165.699158,-0.1513671875
1777576165.709158,-0.1513671875
1777576165.719158,-0.1513671875
1777576165.729158,-0.1513671875
1777576165.739158,-0.1513671875
1777576165.749158,-0.1513671875
1777576165.759158,-0.1513671875
1777576165.769158,-0.1513671875
1777576165.7791579,-0.1513671875
1777576165.7891579,-0.1513671875
1777576165.7991579,-0.1513671875
1777576165.8091578,-0.1513671875
1777576165.819158,-0.1513671875
1777576165.829158,-0.1513671875
1777576165.839158,-0.1513671875
1777576165.849158,-0.1513671875
1777576165.859158,-0.1513671875
1777576165.869158,-0.1513671875
1777576165.879158,-0.1513671875
1777576165.889158,-0.1513671875
1777576165.899158,-0.2082519531
1777576165.909158,-0.2082519531
1777576165.919158,-0.2082519531
1777576165.929158,-0.2082519531
1777576165.939158,-0.2082519531
1777576165.949158,-0.2082519531
1777576165.959158,-0.2082519531
1777576165.969158,-0.2082519531
1777576165.979158,-0.2082519531
1777576165.989158,-0.2082519531
1777576165.999158,-0.2082519531
1777576166.009158,-0.2082519531
1777576166.0191581,-0.2082519531
1777576166.029158,-0.2082519531
1777576166.039158,-0.2082519531
1777576166.049158,-0.2082519531
1777576166.059158,-0.2082519531
1777576166.069158,-0.2082519531
1777576166.079158,-0.2082519531
1777576166.089158,-0.2082519531
1777576166.099158,-0.134765625
1777576166.109158,-0.134765625
1777576166.119158,-0.134765625
1777576166.129158,-0.134765625
1777576166.139158,-0.134765625
1777576166.149158,-0.134765625
1777576166.159158,-0.134765625
1777576166.169158,-0.134765625
1777576166.179158,-0.134765625
1777576166.189158,-0.134765625
1777576166.199158,-0.134765625
1777576166.209158,-0.134765625
1777576166.2191582,-0.134765625
1777576166.2291582,-0.134765625
1777576166.2391582,-0.134765625
1777576166.2491581,-0.134765625
1777576166.2591581,-0.134765625
1777576166.2691581,-0.134765625
1777576166.279158,-0.134765625
1777576166.289158,-0.134765625
1777576166.299158,0.1774902344
1777576166.309158,0.1774902344
1777576166.319158,0.1774902344
1777576166.329158,0.1774902344
1777576166.339158,0.1774902344
1777576166.349158,0.1774902344
1777576166.359158,0.1774902344
1777576166.369158,0.1774902344
1777576166.379158,0.1774902344
1777576166.389158,0.1774902344
1777576166.399158,0.1774902344
1777576166.409158,0.1774902344
1777576166.4191582,0.1774902344
1777576166.4291582,0.1774902344
1777576166.4391582,0.1774902344
1777576166.4491582,0.1774902344
1777576166.4591582,0.1774902344
1777576166.4691582,0.1774902344
1777576166.4791582,0.1774902344
1777576166.4891582,0.1774902344
1777576166.4991581,-0.0939941406
1777576166.5091581,-0.0939941406
1777576166.5191581,-0.0939941406
1777576166.529158,-0.0939941406
1777576166.539158,-0.0939941406
1777576166.549158,-0.0939941406
1777576166.559158,-0.0939941406
1777576166.569158,-0.0939941406
1777576166.579158,-0.0939941406
1777576166.589158,-0.0939941406
1777576166.599158,-0.0939941406
1777576166.609158,-0.0939941406
1777576166.6191583,-0.0939941406
1777576166.6291583,-0.0939941406
1777576166.6391582,-0.0939941406
1777576166.6491582,-0.0939941406
1777576166.6591582,-0.0939941406
1777576166.6691582,-0.0939941406
1777576166.6791582,-0.0939941406
1777576166.6891582,-0.0939941406
1777576166.6991582,-0.208984375
1777576166.7091582,-0.208984375
1777576166.7191582,-0.208984375
1777576166.7291582,-0.208984375
1777576166.7391582,-0.208984375
1777576166.7491581,-0.208984375
1777576166.7591581,-0.208984375
1777576166.7691581,-0.208984375
1777576166.779158,-0.208984375
1777576166.789158,-0.208984375
1777576166.799158,-0.208984375
1777576166.809158,-0.208984375
1777576166.8191583,-0.208984375
1777576166.8291583,-0.208984375
1777576166.8391583,-0.208984375
1777576166.8491583,-0.208984375
1777576166.8591583,-0.208984375
1777576166.8691583,-0.208984375
1777576166.8791583,-0.208984375
1777576166.8891582,-0.208984375
1777576166.8991582,-0.1779785156
1777576166.9091582,-0.1779785156
1777576166.9191582,-0.1779785156
1777576166.9291582,-0.1779785156
1777576166.9391582,-0.1779785156
1777576166.9491582,-0.1779785156
1777576166.9591582,-0.1779785156
1777576166.9691582,-0.1779785156
1777576166.9791582,-0.1779785156
1777576166.9891582,-0.1779785156
1777576166.9991581,-0.1779785156
1777576167.0091581,-0.1779785156
1777576167.0191584,-0.1779785156
1777576167.0291584,-0.1779785156
1777576167.0391583,-0.1779785156
1777576167.0491583,-0.1779785156
1777576167.0591583,-0.1779785156
1777576167.0691583,-0.1779785156
1777576167.0791583,-0.1779785156
1777576167.0891583,-0.1779785156
1777576167.0991583,0.1530761719
1777576167.1091583,0.1530761719
1777576167.1191583,0.1530761719
1777576167.1291583,0.1530761719
1777576167.1391582,0.1530761719
1777576167.1491582,0.1530761719
1777576167.1591582,0.1530761719
1777576167.1691582,0.1530761719
1777576167.1791582,0.1530761719
1777576167.1891582,0.1530761719
1777576167.1991582,0.1530761719
1777576167.2091582,0.1530761719
1777576167.2191584,0.1530761719
1777576167.2291584,0.1530761719
1777576167.2391584,0.1530761719
1777576167.2491584,0.1530761719
1777576167.2591584,0.1530761719
1777576167.2691584,0.1530761719
1777576167.2791584,0.1530761719
1777576167.2891583,0.1530761719
1777576167.2991583,-0.2395019531
1777576167.3091583,-0.2395019531
1777576167.3191583,-0.2395019531
1777576167.3291583,-0.2395019531
1777576167.3391583,-0.2395019531
1777576167.3491583,-0.2395019531
1777576167.3591583,-0.2395019531
1777576167.3691583,-0.2395019531
1777576167.3791583,-0.2395019531
1777576167.3891582,-0.2395019531
1777576167.3991582,-0.2395019531
1777576167.4091582,-0.2395019531
1777576167.4191585,-0.2395019531
1777576167.4291584,-0.2395019531
1777576167.4391584,-0.2395019531
1777576167.4491584,-0.2395019531
1777576167.4591584,-0.2395019531
1777576167.4691584,-0.2395019531
1777576167.4791584,-0.2395019531
1777576167.4891584,-0.2395019531
1777576167.4991584,-0.0048828125
1777576167.5091584,-0.0048828125
1777576167.5191584,-0.0048828125
1777576167.5291584,-0.0048828125
1777576167.5391583,-0.0048828125
1777576167.5491583,-0.0048828125
1777576167.5591583,-0.0048828125
1777576167.5691583,-0.0048828125
1777576167.5791583,-0.0048828125
1777576167.5891583,-0.0048828125
1777576167.5991583,-0.0048828125
1777576167.6091583,-0.0048828125
1777576167.6191585,-0.0048828125
1777576167.6291585,-0.0048828125
1777576167.6391585,-0.0048828125
1777576167.6491585,-0.0048828125
1777576167.6591585,-0.0048828125
1777576167.6691585,-0.0048828125
1777576167.6791584,-0.0048828125
1777576167.6891584,-0.0048828125
1777576167.6991584,-0.0241699219
1777576167.7091584,-0.0241699219
1777576167.7191584,-0.0241699219
1777576167.7291584,-0.0241699219
1777576167.7391584,-0.0241699219
1777576167.7491584,-0.0241699219
1777576167.7591584,-0.0241699219
1777576167.7691584,-0.0241699219
1777576167.7791584,-0.0241699219
1777576167.7891583,-0.0241699219
1777576167.7991583,-0.0241699219
1777576167.8091583,-0.0241699219
1777576167.8191586,-0.0241699219
1777576167.8291585,-0.0241699219
1777576167.8391585,-0.0241699219
1777576167.8491585,-0.0241699219
1777576167.8591585,-0.0241699219
1777576167.8691585,-0.0241699219
1777576167.8791585,-0.0241699219
1777576167.8891585,-0.0241699219
1777576167.8991585,-0.0004882812
1777576167.9091585,-0.0004882812
1777576167.9191585,-0.0004882812
1777576167.9291584,-0.0004882812
1777576167.9391584,-0.0004882812
1777576167.9491584,-0.0004882812
1777576167.9591584,-0.0004882812
1777576167.9691584,-0.0004882812
1777576167.9791584,-0.0004882812
1777576167.9891584,-0.0004882812
1777576167.9991584,-0.0004882812
1777576168.0091584,-0.0004882812
1777576168.0191586,-0.0004882812
1777576168.0291586,-0.0004882812
1777576168.0391586,-0.0004882812
1777576168.0491586,-0.0004882812
1777576168.0591586,-0.0004882812
1777576168.0691586,-0.0004882812
1777576168.0791585,-0.0004882812
1777576168.0891585,-0.0004882812
1777576168.0991585,0.1638183594
1777576168.1091585,0.1638183594
1777576168.1191585,0.1638183594
1777576168.1291585,0.1638183594
1777576168.1391585,0.1638183594
1777576168.1491585,0.1638183594
1777576168.1591585,0.1638183594
1777576168.1691585,0.1638183594
1777576168.1791584,0.1638183594
1777576168.1891584,0.1638183594
1777576168.1991584,0.1638183594
1777576168.2091584,0.1638183594
1777576168.2191586,0.1638183594
1777576168.2291586,0.1638183594
1777576168.2391586,0.1638183594
1777576168.2491586,0.1638183594
1777576168.2591586,0.1638183594
1777576168.2691586,0.1638183594
1777576168.2791586,0.1638183594
1777576168.2891586,0.1638183594
1777576168.2991586,-0.0981445312
1777576168.3091586,-0.0981445312
1777576168.3191586,-0.0981445312
1777576168.3291585,-0.0981445312
1777576168.3391585,-0.0981445312
1777576168.3491585,-0.0981445312
1777576168.3591585,-0.0981445312
1777576168.3691585,-0.0981445312
1777576168.3791585,-0.0981445312
1777576168.3891585,-0.0981445312
1777576168.3991585,-0.0981445312
1777576168.4091585,-0.0981445312
1777576168.4191587,-0.0981445312
1777576168.4291587,-0.0981445312
1777576168.4391587,-0.0981445312
1777576168.4491587,-0.0981445312
1777576168.4591587,-0.0981445312
1777576168.4691586,-0.0981445312
1777576168.4791586,-0.0981445312
1777576168.4891586,-0.0981445312
1777576168.4991586,-0.1223144531
1777576168.5091586,-0.1223144531
1777576168.5191586,-0.1223144531
1777576168.5291586,-0.1223144531
1777576168.5391586,-0.1223144531
1777576168.5491586,-0.1223144531
1777576168.5591586,-0.1223144531
1777576168.5691586,-0.1223144531
